Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
       N,         N,         N,       N-m,       N-m,       N-m
-3.46627, -2.12347, 688.29970, -4.94014,  7.61206, -0.54276
-3.73290, -2.21195, 687.24502, -4.90093,  7.57241, -0.56027
-3.55515, -2.47739, 688.65114, -4.82252,  7.29489, -0.49024
-3.82178, -1.94652, 689.00271, -4.86173,  7.41383, -0.49024
-3.28851, -2.21195, 690.05727, -4.82252,  7.33454, -0.52526
-3.91066, -2.56586, 690.76040, -4.82252,  7.33454, -0.50775
-3.99954, -2.12347, 690.40883, -4.78331,  7.45348, -0.50775
-3.64402, -2.47739, 689.35427, -4.66569,  7.41383, -0.56027
-3.82178, -2.30043, 689.70583, -4.70490,  7.25525, -0.54276
-3.73290, -2.12347, 687.94814, -4.82252,  7.21560, -0.45522
-3.37739, -2.12347, 689.35427, -4.74410,  7.21560, -0.50775
-3.73290, -2.30043, 689.00271, -4.70490,  7.33454, -0.49024
-3.64402, -1.94652, 690.40883, -4.62648,  7.33454, -0.43771
-3.37739, -1.94652, 689.70583, -4.62648,  7.21560, -0.47273
-3.28851, -2.12347, 689.00271, -4.58727,  7.17595, -0.49024
-3.82178, -1.76956, 688.29970, -4.58727,  7.09666, -0.50775
-3.37739, -1.50413, 689.70583, -4.50886,  7.01737, -0.47273
-3.28851, -1.94652, 689.70583, -4.43044,  7.17595, -0.52526
-3.37739, -1.50413, 690.05727, -4.50886,  6.97772, -0.42020
-3.37739, -2.12347, 690.05727, -4.27361,  7.09666, -0.50775
-3.37739, -2.03500, 690.40883, -4.50886,  7.09666, -0.54276
-3.55515, -1.59261, 689.70583, -4.35203,  7.05701, -0.50775
-3.37739, -1.15022, 688.29970, -4.46965,  6.93808, -0.52526
-3.37739, -1.76956, 690.40883, -4.35203,  6.89843, -0.49024
-3.37739, -1.85804, 688.29970, -4.27361,  7.01737, -0.52526
-3.19963, -1.59261, 690.76040, -4.27361,  6.85878, -0.52526
-3.02187, -1.50413, 689.70583, -4.46965,  7.01737, -0.43771
-3.19963, -1.23869, 689.70583, -4.19520,  6.77949, -0.49024
-3.11075, -1.50413, 689.70583, -4.23441,  6.89843, -0.49024
-2.93299, -1.68108, 690.05727, -4.15599,  6.77949, -0.43771
-2.57748, -1.76956, 689.35427, -4.35203,  6.70020, -0.50775
-3.28851, -2.21195, 688.29970, -4.15599,  6.85878, -0.42020
-2.93299, -1.76956, 689.00271, -4.23441,  6.73985, -0.45522
-3.11075, -1.94652, 689.35427, -4.15599,  6.93808, -0.43771
-2.57748, -1.59261, 689.70583, -4.03837,  6.70020, -0.49024
-2.84412, -1.76956, 688.65114, -4.07758,  6.73985, -0.47273
-2.48860, -1.50413, 689.00271, -4.03837,  6.62091, -0.47273
-2.75524, -1.85804, 690.05727, -4.03837,  6.77949, -0.52526
-2.48860, -1.68108, 688.29970, -4.15599,  6.70020, -0.43771
-2.48860, -2.12347, 690.76040, -4.19520,  6.62091, -0.43771
-2.31084, -1.32717, 689.00271, -4.03837,  6.54161, -0.45522
-2.48860, -2.21195, 689.00271, -4.11678,  6.66055, -0.43771
-2.84412, -1.94652, 688.65114, -4.03837,  6.50197, -0.43771
-2.57748, -1.94652, 691.11196, -4.03837,  6.58126, -0.43771
-2.48860, -2.30043, 689.00271, -3.92075,  6.50197, -0.49024
-2.31084, -2.03500, 689.70583, -4.19520,  6.58126, -0.43771
-2.31084, -1.76956, 690.76040, -4.07758,  6.62091, -0.40270
-2.22197, -2.12347, 690.40883, -4.07758,  6.62091, -0.42020
-2.39972, -1.85804, 690.40883, -4.03837,  6.38303, -0.45522
-2.66636, -2.03500, 691.81496, -4.11678,  6.58126, -0.45522
-2.39972, -2.12347, 690.05727, -4.03837,  6.58126, -0.45522
-2.04421, -2.65434, 689.70583, -3.95995,  6.38303, -0.35017
-2.66636, -2.47739, 688.65114, -3.88154,  6.46232, -0.31515
-2.57748, -2.30043, 689.00271, -4.07758,  6.30374, -0.43771
-2.48860, -2.91978, 690.05727, -3.99916,  6.30374, -0.38519
-2.22197, -2.03500, 691.11196, -3.92075,  6.38303, -0.36768
-1.95533, -1.94652, 691.81496, -4.07758,  6.34338, -0.36768
-2.57748, -2.38891, 689.70583, -3.99916,  6.30374, -0.42020
-2.39972, -2.65434, 690.76040, -3.88154,  6.18480, -0.33266
-2.13309, -3.00826, 691.11196, -3.95995,  6.02621, -0.38519
-1.95533, -2.56586, 691.11196, -3.95995,  6.10551, -0.42020
-2.39972, -2.47739, 691.11196, -3.95995,  6.14515, -0.45522
-2.22197, -2.74282, 690.05727, -3.88154,  6.06586, -0.40270
-2.04421, -2.56586, 691.46340, -3.92075,  5.94692, -0.38519
-2.13309, -2.91978, 692.16652, -3.95995,  6.06586, -0.42020
-2.13309, -2.56586, 693.57265, -3.95995,  5.98657, -0.36768
-2.04421, -2.12347, 691.81496, -3.80312,  5.94692, -0.35017
-1.86645, -2.56586, 692.16652, -3.92075,  5.94692, -0.36768
-2.13309, -2.56586, 692.16652, -3.64629,  5.82798, -0.33266
-2.22197, -2.74282, 691.11196, -3.68550,  5.66940, -0.35017
-2.04421, -2.74282, 692.16652, -3.88154,  5.74869, -0.36768
-2.04421, -2.47739, 691.11196, -3.88154,  5.70905, -0.35017
-1.95533, -2.56586, 692.16652, -3.72471,  5.78834, -0.33266
-1.95533, -2.47739, 692.16652, -3.76392,  5.66940, -0.33266
-2.04421, -2.30043, 693.22109, -3.72471,  5.59011, -0.40270
-1.77757, -2.38891, 693.57265, -3.76392,  5.59011, -0.42020
-1.86645, -2.47739, 691.81496, -3.64629,  5.59011, -0.38519
-2.22197, -2.21195, 691.46340, -3.80312,  5.70905, -0.42020
-1.33318, -2.38891, 692.86953, -3.64629,  5.47117, -0.42020
-1.59982, -2.03500, 692.16652, -3.52867,  5.47117, -0.43771
-1.51094, -2.03500, 693.22109, -3.56788,  5.55046, -0.42020
-1.77757, -2.12347, 693.57265, -3.52867,  5.51081, -0.36768
-1.68869, -2.65434, 694.27566, -3.60709,  5.43152, -0.42020
-1.51094, -2.12347, 691.11196, -3.68550,  5.35223, -0.47273
-1.42206, -2.38891, 693.57265, -3.48946,  5.47117, -0.42020
-1.15542, -2.38891, 693.92421, -3.41105,  5.47117, -0.42020
-1.42206, -2.03500, 694.62722, -3.48946,  5.27294, -0.45522
-1.33318, -2.30043, 693.92421, -3.60709,  5.31258, -0.43771
-1.15542, -2.12347, 693.92421, -3.41105,  5.31258, -0.47273
-0.88879, -2.38891, 694.97878, -3.41105,  5.27294, -0.43771
-1.33318, -2.12347, 692.86953, -3.45026,  5.15400, -0.59529
-1.06654, -2.12347, 693.57265, -3.48946,  5.11435, -0.35017
-1.24430, -2.65434, 694.27566, -3.29343,  5.23329, -0.43771
-0.79991, -1.94652, 694.62722, -3.37184,  5.07471, -0.52526
-0.97766, -2.30043, 694.27566, -3.29343,  5.11435, -0.45522
-0.88879, -2.03500, 693.22109, -3.37184,  5.07471, -0.42020
-0.62215, -2.03500, 694.62722, -3.21501,  5.07471, -0.52526
-1.15542, -2.30043, 694.97878, -3.41105,  4.95577, -0.43771
-0.71103, -2.30043, 694.62722, -3.25422,  4.95577, -0.45522
-0.97766, -1.85804, 695.68178, -3.41105,  4.91612, -0.50775
-0.44439, -2.21195, 694.62722, -3.29343,  4.95577, -0.56027
-0.62215, -2.03500, 693.22109, -3.09739,  4.87648, -0.52526
-0.97766, -2.12347, 694.27566, -3.29343,  5.03506, -0.47273
-0.71103, -2.30043, 693.57265, -3.17580,  5.07471, -0.42020
-0.53327, -2.38891, 693.57265, -3.13660,  4.75754, -0.59529
-0.35551, -2.03500, 693.57265, -3.29343,  4.71789, -0.47273
-0.79991, -2.30043, 694.62722, -3.29343,  4.75754, -0.49024
-0.35551, -2.12347, 693.57265, -3.29343,  4.79718, -0.47273
-0.71103, -2.30043, 693.57265, -3.21501,  4.75754, -0.56027
-0.62215, -2.56586, 693.92421, -3.17580,  4.79718, -0.56027
-0.71103, -2.30043, 692.86953, -3.25422,  4.71789, -0.50775
-0.97766, -1.94652, 694.62722, -3.13660,  4.71789, -0.63031
-0.79991, -2.03500, 694.97878, -3.21501,  4.63860, -0.54276
-0.53327, -1.85804, 693.22109, -3.01897,  4.67825, -0.49024
-0.88879, -1.85804, 694.62722, -3.13660,  4.55931, -0.52526
-0.79991, -2.38891, 693.92421, -3.09739,  4.63860, -0.57778
-0.97766, -2.21195, 693.22109, -3.29343,  4.51966, -0.57778
-0.71103, -2.47739, 694.62722, -3.09739,  4.59895, -0.54276
-0.53327, -2.47739, 693.22109, -3.05818,  4.51966, -0.47273
-1.15542, -1.85804, 694.62722, -3.13660,  4.59895, -0.50775
-0.71103, -2.03500, 693.22109, -2.97977,  4.40072, -0.57778
-0.35551, -2.12347, 692.86953, -3.01897,  4.28178, -0.57778
-0.62215, -2.30043, 692.16652, -3.17580,  4.55931, -0.61280
-0.88879, -2.47739, 693.22109, -2.97977,  4.32143, -0.57778
-0.97766, -2.47739, 691.81496, -3.05818,  4.40072, -0.45522
-0.62215, -2.38891, 693.92421, -3.09739,  4.40072, -0.52526
-0.71103, -2.21195, 692.16652, -3.09739,  4.28178, -0.50775
-0.71103, -2.65434, 692.16652, -3.09739,  4.32143, -0.56027
-0.71103, -2.30043, 692.86953, -3.01897,  4.16285, -0.57778
-0.97766, -2.38891, 692.86953, -3.05818,  4.20249, -0.56027
-0.97766, -2.21195, 692.86953, -2.90135,  4.20249, -0.49024
-0.79991, -2.30043, 690.76040, -3.21501,  4.36108, -0.50775
-0.71103, -2.21195, 692.16652, -3.01897,  4.32143, -0.54276
-1.06654, -2.83130, 693.22109, -2.94056,  4.16285, -0.61280
-0.62215, -2.12347, 691.81496, -3.05818,  4.28178, -0.57778
-0.88879, -2.83130, 693.22109, -3.01897,  4.20249, -0.56027
-0.97766, -1.85804, 692.51809, -2.94056,  4.24214, -0.56027
-0.62215, -2.30043, 692.16652, -2.90135,  4.16285, -0.56027
-1.06654, -2.38891, 692.16652, -2.94056,  4.16285, -0.50775
-0.71103, -2.03500, 692.16652, -2.90135,  4.20249, -0.63031
-0.71103, -2.03500, 690.40883, -2.90135,  3.96462, -0.52526
-0.88879, -2.03500, 692.86953, -2.82294,  4.00426, -0.57778
-1.15542, -2.03500, 692.16652, -2.86214,  4.16285, -0.56027
-1.24430, -1.68108, 691.11196, -2.94056,  4.00426, -0.57778
-0.88879, -1.94652, 691.46340, -2.90135,  3.96462, -0.56027
-1.33318, -1.85804, 691.81496, -2.97977,  4.08355, -0.61280
-1.15542, -1.94652, 692.51809, -2.86214,  3.96462, -0.56027
-1.06654, -1.85804, 691.46340, -2.74452,  3.96462, -0.56027
-1.33318, -1.94652, 690.76040, -2.82294,  3.92497, -0.59529
-0.79991, -2.12347, 692.51809, -2.82294,  4.00426, -0.57778
-0.79991, -1.59261, 691.46340, -2.62690,  3.76638, -0.54276
-1.24430, -1.94652, 690.40883, -2.78373,  3.84568, -0.57778
-0.62215, -1.59261, 692.51809, -2.74452,  3.84568, -0.57778
-0.88879, -1.85804, 690.05727, -2.66611,  3.84568, -0.61280
-0.71103, -1.76956, 691.11196, -2.58769,  3.96462, -0.63031
-0.62215, -1.68108, 689.70583, -2.58769,  3.96462, -0.57778
-0.88879, -1.59261, 691.11196, -2.70531,  4.04391, -0.61280
-1.15542, -1.94652, 692.16652, -2.62690,  3.92497, -0.64781
-0.79991, -1.59261, 691.81496, -2.66611,  3.88532, -0.61280
-0.71103, -1.76956, 691.46340, -2.58769,  3.72674, -0.57778
-0.97766, -1.85804, 690.05727, -2.58769,  3.76638, -0.59529
-0.71103, -1.50413, 690.40883, -2.50928,  3.92497, -0.57778
-1.06654, -1.76956, 689.70583, -2.50928,  3.92497, -0.63031
-0.88879, -1.68108, 690.40883, -2.50928,  3.84568, -0.59529
-0.62215, -1.76956, 687.94814, -2.47007,  3.72674, -0.59529
-0.97766, -1.41565, 687.94814, -2.47007,  3.96462, -0.66532
-1.33318, -1.50413, 688.65114, -2.62690,  3.80603, -0.61280
-1.24430, -1.68108, 689.00271, -2.70531,  3.88532, -0.57778
-0.79991, -1.76956, 688.29970, -2.54848,  3.64745, -0.66532
-0.79991, -1.94652, 689.00271, -2.58769,  3.84568, -0.64781
-0.97766, -1.41565, 691.11196, -2.58769,  3.68709, -0.64781
-0.97766, -1.68108, 690.40883, -2.54848,  3.72674, -0.56027
-1.15542, -1.59261, 687.59658, -2.50928,  3.60780, -0.63031
-0.97766, -1.50413, 688.29970, -2.62690,  3.68709, -0.54276
-1.06654, -1.23869, 688.65114, -2.54848,  3.68709, -0.61280
-0.97766, -1.94652, 688.29970, -2.58769,  3.68709, -0.61280
-0.97766, -1.23869, 688.65114, -2.78373,  3.72674, -0.61280
-0.97766, -2.03500, 688.29970, -2.58769,  3.64745, -0.52526
-0.71103, -1.94652, 689.70583, -2.66611,  3.80603, -0.63031
-1.24430, -1.68108, 687.24502, -2.74452,  3.60780, -0.59529
-0.71103, -1.94652, 687.24502, -2.58769,  3.72674, -0.61280
-0.97766, -1.85804, 688.65114, -2.58769,  3.72674, -0.63031
-0.79991, -1.68108, 687.94814, -2.62690,  3.68709, -0.59529
-1.24430, -1.85804, 688.29970, -2.50928,  3.76638, -0.56027
-1.15542, -1.76956, 687.94814, -2.78373,  3.68709, -0.50775
-0.71103, -1.50413, 687.24502, -2.70531,  3.64745, -0.50775
-0.53327, -1.50413, 686.19045, -2.47007,  3.68709, -0.56027
-0.71103, -1.68108, 687.59658, -2.58769,  3.68709, -0.61280
-0.79991, -1.68108, 686.19045, -2.78373,  3.72674, -0.49024
-0.71103, -1.76956, 687.59658, -2.58769,  3.52851, -0.45522
-1.59982, -2.12347, 687.59658, -2.54848,  3.52851, -0.45522
-0.88879, -1.94652, 685.83889, -2.62690,  3.60780, -0.49024
-0.88879, -1.85804, 686.89357, -2.70531,  3.56815, -0.49024
-0.88879, -1.50413, 687.24502, -2.70531,  3.52851, -0.47273
-0.71103, -1.76956, 686.89357, -2.78373,  3.44922, -0.52526
-0.62215, -2.03500, 685.83889, -2.54848,  3.56815, -0.43771
-0.44439, -1.76956, 686.54201, -2.62690,  3.44922, -0.49024
-0.71103, -2.03500, 686.19045, -2.66611,  3.64745, -0.36768
-0.62215, -1.76956, 686.19045, -2.62690,  3.56815, -0.49024
-0.62215, -2.12347, 685.13588, -2.66611,  3.64745, -0.43771
-0.44439, -1.85804, 685.83889, -2.62690,  3.76638, -0.40270
-0.97766, -1.76956, 687.59658, -2.78373,  3.52851, -0.43771
-0.53327, -1.94652, 684.43276, -2.74452,  3.60780, -0.38519
-0.97766, -1.76956, 685.83889, -2.82294,  3.60780, -0.43771
-0.62215, -1.94652, 686.19045, -2.62690,  3.52851, -0.43771
-0.62215, -2.03500, 686.54201, -2.62690,  3.64745, -0.45522
-0.88879, -2.03500, 685.13588, -2.78373,  3.64745, -0.45522
-0.79991, -1.50413, 684.78432, -2.62690,  3.68709, -0.42020
-0.79991, -1.76956, 685.48745, -2.66611,  3.68709, -0.43771
-0.53327, -2.30043, 687.24502, -2.70531,  3.44922, -0.42020
-0.53327, -2.21195, 684.43276, -2.66611,  3.52851, -0.42020
-0.44439, -2.03500, 685.48745, -2.54848,  3.72674, -0.36768
-0.44439, -2.03500, 685.48745, -2.62690,  3.48886, -0.38519
-0.62215, -2.30043, 685.48745, -2.78373,  3.68709, -0.38519
-0.79991, -2.12347, 686.19045, -2.62690,  3.64745, -0.42020
-0.53327, -1.85804, 686.19045, -2.58769,  3.56815, -0.35017
-0.79991, -2.21195, 685.83889, -2.66611,  3.60780, -0.43771
-0.88879, -2.47739, 685.13588, -2.62690,  3.64745, -0.28014
-0.88879, -2.12347, 685.13588, -2.39166,  3.72674, -0.33266
-0.71103, -1.85804, 684.78432, -2.54848,  3.60780, -0.38519
-0.79991, -2.03500, 685.83889, -2.62690,  3.56815, -0.45522
-0.71103, -2.03500, 684.43276, -2.43086,  3.84568, -0.35017
-0.79991, -1.76956, 686.89357, -2.66611,  3.72674, -0.35017
-0.71103, -1.85804, 686.19045, -2.62690,  3.52851, -0.35017
-0.71103, -2.30043, 685.83889, -2.62690,  3.80603, -0.33266
-0.62215, -2.38891, 684.43276, -2.66611,  3.60780, -0.29764
-0.79991, -2.38891, 683.72976, -2.70531,  3.68709, -0.31515
-0.44439, -2.30043, 685.13588, -2.58769,  3.80603, -0.36768
-0.62215, -1.94652, 686.54201, -2.62690,  3.68709, -0.31515
-0.88879, -2.47739, 684.78432, -2.70531,  3.68709, -0.35017
-0.62215, -2.47739, 685.48745, -2.58769,  3.60780, -0.33266
-0.53327, -2.47739, 684.08132, -2.54848,  3.92497, -0.38519
-0.79991, -2.56586, 685.48745, -2.58769,  3.68709, -0.29764
-0.53327, -2.74282, 685.13588, -2.70531,  3.72674, -0.36768
-0.44439, -2.38891, 685.48745, -2.58769,  3.88532, -0.36768
-0.97766, -2.47739, 686.19045, -2.82294,  3.92497, -0.33266
-0.88879, -2.83130, 685.83889, -2.78373,  4.00426, -0.29764
-0.71103, -2.30043, 685.83889, -2.70531,  3.88532, -0.28014
-0.62215, -2.56586, 686.19045, -2.97977,  3.80603, -0.26263
-0.62215, -2.12347, 685.13588, -2.74452,  4.00426, -0.31515
-0.44439, -2.56586, 685.83889, -2.94056,  4.00426, -0.33266
-1.06654, -3.00826, 685.83889, -2.90135,  4.12320, -0.33266
-0.79991, -2.47739, 686.89357, -2.90135,  3.92497, -0.28014
-0.62215, -2.56586, 687.59658, -3.01897,  3.64745, -0.33266
-1.06654, -3.09673, 685.83889, -2.94056,  3.84568, -0.31515
-0.88879, -2.74282, 687.59658, -3.05818,  3.88532, -0.29764
-1.06654, -2.56586, 687.24502, -3.09739,  4.04391, -0.28014
-0.62215, -2.65434, 687.59658, -2.86214,  4.00426, -0.26263
-0.88879, -2.30043, 688.65114, -3.05818,  3.92497, -0.28014
-1.06654, -2.83130, 686.89357, -3.05818,  4.00426, -0.28014
-0.79991, -2.74282, 688.65114, -3.13660,  4.00426, -0.22761
-1.15542, -2.65434, 688.65114, -3.17580,  4.00426, -0.28014
-0.79991, -3.27369, 687.24502, -3.25422,  4.12320, -0.26263
-0.97766, -2.74282, 686.89357, -3.05818,  4.16285, -0.31515
-0.62215, -3.36217, 689.00271, -3.17580,  4.12320, -0.22761
-0.79991, -2.83130, 688.65114, -3.09739,  4.16285, -0.31515
-0.71103, -2.83130, 688.29970, -3.37184,  4.16285, -0.24512
-0.35551, -3.27369, 689.00271, -3.45026,  4.20249, -0.31515
-0.44439, -3.00826, 689.35427, -3.45026,  4.28178, -0.21010
-0.79991, -3.36217, 687.94814, -3.37184,  4.28178, -0.21010
-1.06654, -3.36217, 687.94814, -3.41105,  4.12320, -0.28014
-0.62215, -3.45065, 688.65114, -3.41105,  4.40072, -0.21010
-0.79991, -2.65434, 689.35427, -3.60709,  4.36108, -0.19259
-0.62215, -3.45065, 690.05727, -3.64629,  4.28178, -0.28014
-0.97766, -3.36217, 689.70583, -3.48946,  4.44037, -0.36768
-0.79991, -3.18521, 689.00271, -3.56788,  4.44037, -0.33266
-1.06654, -3.80456, 689.00271, -3.48946,  4.48001, -0.24512
-0.97766, -3.27369, 691.46340, -3.60709,  4.51966, -0.19259
-1.33318, -3.45065, 689.35427, -3.48946,  4.32143, -0.19259
-1.06654, -3.09673, 691.46340, -3.56788,  4.48001, -0.22761
-1.24430, -3.18521, 692.51809, -3.56788,  4.63860, -0.19259
-1.33318, -3.62760, 689.70583, -3.56788,  4.51966, -0.21010
-1.33318, -3.36217, 691.81496, -3.60709,  4.71789, -0.21010
-1.51094, -3.53912, 690.05727, -3.72471,  4.51966, -0.26263
-0.71103, -3.27369, 691.11196, -3.68550,  4.67825, -0.26263
-1.33318, -3.71608, 691.46340, -3.84233,  4.32143, -0.26263
-0.79991, -3.62760, 691.81496, -3.64629,  4.79718, -0.24512
-1.24430, -3.62760, 693.22109, -3.60709,  4.67825, -0.24512
-1.15542, -3.53912, 691.81496, -3.64629,  4.75754, -0.28014
-1.15542, -3.45065, 692.16652, -3.64629,  4.79718, -0.33266
-1.51094, -2.83130, 691.46340, -3.68550,  4.75754, -0.26263
-1.06654, -3.18521, 691.11196, -3.60709,  4.59895, -0.31515
-0.88879, -3.18521, 692.86953, -3.80312,  4.83683, -0.28014
-1.15542, -2.91978, 694.62722, -3.60709,  4.95577, -0.24512
-1.15542, -2.91978, 693.57265, -3.76392,  4.95577, -0.26263
-1.33318, -3.36217, 693.57265, -3.72471,  4.91612, -0.29764
-1.24430, -3.18521, 693.22109, -3.64629,  4.87648, -0.29764
-0.97766, -3.18521, 692.16652, -3.84233,  4.95577, -0.26263
-1.24430, -3.27369, 692.51809, -3.76392,  5.03506, -0.22761
-1.51094, -3.00826, 693.57265, -3.52867,  4.99541, -0.28014
-1.42206, -3.45065, 693.92421, -3.72471,  4.91612, -0.26263
-1.42206, -3.18521, 695.33034, -3.76392,  5.15400, -0.31515
-1.33318, -3.27369, 693.92421, -3.56788,  5.03506, -0.21010
-1.42206, -3.00826, 692.51809, -3.76392,  5.15400, -0.22761
-1.51094, -3.27369, 695.33034, -3.60709,  5.03506, -0.19259
-1.51094, -3.18521, 694.62722, -3.64629,  5.23329, -0.29764
-1.51094, -2.91978, 695.33034, -3.88154,  5.23329, -0.19259
-1.15542, -3.18521, 694.27566, -3.84233,  5.19365, -0.28014
-1.24430, -2.83130, 694.27566, -3.52867,  5.35223, -0.24512
-1.42206, -3.00826, 693.22109, -3.68550,  5.39188, -0.26263
-1.51094, -2.56586, 694.62722, -3.60709,  5.43152, -0.24512
-1.77757, -2.56586, 694.27566, -3.60709,  5.35223, -0.33266
-1.42206, -2.65434, 694.27566, -3.60709,  5.39188, -0.24512
-1.59982, -2.83130, 694.97878, -3.68550,  5.39188, -0.31515
-1.51094, -2.38891, 693.57265, -3.41105,  5.47117, -0.22761
-1.77757, -2.91978, 694.97878, -3.48946,  5.31258, -0.33266
-1.42206, -2.65434, 693.22109, -3.64629,  5.51081, -0.29764
-1.86645, -2.74282, 694.27566, -3.45026,  5.51081, -0.24512
-1.42206, -3.27369, 695.33034, -3.37184,  5.62975, -0.28014
-1.51094, -2.47739, 694.62722, -3.37184,  5.59011, -0.24512
-1.95533, -2.56586, 693.92421, -3.41105,  5.62975, -0.22761
-1.68869, -3.00826, 694.62722, -3.41105,  5.55046, -0.26263
-2.13309, -2.56586, 694.97878, -3.48946,  5.62975, -0.26263
-1.68869, -2.56586, 693.22109, -3.29343,  5.82798, -0.33266
-2.13309, -2.83130, 692.51809, -3.29343,  5.74869, -0.28014
-2.31084, -2.47739, 694.97878, -3.48946,  5.70905, -0.28014
-2.39972, -2.12347, 694.62722, -3.37184,  5.62975, -0.28014
-2.48860, -2.47739, 693.92421, -3.33263,  5.74869, -0.35017
-2.48860, -2.30043, 695.33034, -3.48946,  5.82798, -0.21010
-2.39972, -2.12347, 693.92421, -3.29343,  5.66940, -0.29764
-2.57748, -2.30043, 692.16652, -3.25422,  5.74869, -0.26263
-2.39972, -2.12347, 694.27566, -3.33263,  5.86763, -0.22761
-2.31084, -2.38891, 692.51809, -3.45026,  5.74869, -0.28014
-2.57748, -2.03500, 694.27566, -3.21501,  5.90728, -0.24512
-2.57748, -2.21195, 695.68178, -3.25422,  5.66940, -0.26263
-2.66636, -2.65434, 694.27566, -3.21501,  5.86763, -0.28014
-2.84412, -2.21195, 693.92421, -3.33263,  5.98657, -0.35017
-2.66636, -1.85804, 693.57265, -3.05818,  5.94692, -0.28014
-2.93299, -1.94652, 692.16652, -3.01897,  5.94692, -0.29764
-2.66636, -1.94652, 693.22109, -3.17580,  5.90728, -0.28014
-2.75524, -2.12347, 693.57265, -3.09739,  6.06586, -0.22761
-3.02187, -2.30043, 692.51809, -3.09739,  5.94692, -0.28014
-3.11075, -2.03500, 693.22109, -3.09739,  5.98657, -0.24512
-2.84412, -2.12347, 691.11196, -3.09739,  5.94692, -0.29764
-2.93299, -1.68108, 691.81496, -3.09739,  6.06586, -0.33266
-3.02187, -1.76956, 692.16652, -3.17580,  5.86763, -0.31515
-3.19963, -2.12347, 692.16652, -3.13660,  5.86763, -0.22761
-3.02187, -1.68108, 692.51809, -2.94056,  6.10551, -0.31515
-3.02187, -2.03500, 691.11196, -2.78373,  5.98657, -0.36768
-2.66636, -2.12347, 690.05727, -2.94056,  6.02621, -0.33266
-2.84412, -1.94652, 689.35427, -2.94056,  6.02621, -0.31515
-3.19963, -1.94652, 690.76040, -2.94056,  6.14515, -0.24512
-2.93299, -1.94652, 690.05727, -2.78373,  6.22445, -0.33266
-2.48860, -1.68108, 690.40883, -2.94056,  6.22445, -0.29764
-2.93299, -2.21195, 691.46340, -2.78373,  6.22445, -0.35017
-2.93299, -1.76956, 690.05727, -2.86214,  6.18480, -0.21010
-3.73290, -1.41565, 690.76040, -2.70531,  6.26409, -0.28014
-2.93299, -1.85804, 690.05727, -2.78373,  6.34338, -0.35017
-3.02187, -1.68108, 689.70583, -2.82294,  6.10551, -0.28014
-3.19963, -2.03500, 690.05727, -2.70531,  6.14515, -0.24512
-2.93299, -1.85804, 690.76040, -2.86214,  6.26409, -0.40270
