Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
-1.06654, -1.06174, 691.11196, -3.21501,  4.44037, -0.22761
-1.42206, -1.15022, 691.81496, -3.01897,  4.36108, -0.22761
-0.88879, -1.50413, 691.81496, -3.13660,  4.51966, -0.17509
-1.51094, -1.50413, 691.11196, -3.09739,  4.44037, -0.19259
-1.24430, -1.41565, 690.76040, -3.05818,  4.36108, -0.22761
-1.06654, -1.41565, 690.76040, -3.25422,  4.36108, -0.14007
-1.68869, -1.23869, 691.11196, -3.09739,  4.24214, -0.17509
-1.42206, -0.97326, 691.11196, -3.01897,  4.24214, -0.17509
-1.06654, -1.06174, 690.05727, -2.97977,  4.20249, -0.19259
-1.06654, -1.50413, 690.76040, -2.90135,  4.20249, -0.21010
-1.42206, -1.23869, 692.51809, -3.01897,  4.08355, -0.26263
-1.15542, -1.23869, 691.81496, -3.01897,  4.04391, -0.15758
-0.97766, -1.23869, 690.40883, -2.82294,  4.08355, -0.19259
-1.15542, -1.06174, 690.76040, -3.05818,  4.00426, -0.28014
-0.88879, -1.15022, 692.86953, -2.90135,  3.88532, -0.17509
-1.15542, -0.88478, 691.11196, -3.09739,  3.84568, -0.22761
-1.33318, -0.53087, 691.11196, -2.86214,  3.96462, -0.21010
-1.06654, -0.97326, 691.46340, -2.86214,  3.80603, -0.22761
-0.97766, -1.23869, 691.11196, -2.82294,  3.96462, -0.22761
-1.24430, -1.06174, 689.35427, -2.97977,  3.80603, -0.15758
-0.97766, -0.79630, 690.05727, -2.82294,  3.76638, -0.22761
-1.24430, -0.88478, 690.40883, -2.90135,  3.80603, -0.22761
-1.15542, -1.06174, 691.11196, -2.78373,  3.72674, -0.29764
-0.97766, -1.23869, 690.76040, -2.90135,  3.60780, -0.26263
-0.53327, -0.79630, 690.40883, -2.90135,  3.56815, -0.29764
-0.79991, -1.59261, 690.40883, -2.74452,  3.52851, -0.24512
-0.79991, -1.15022, 691.46340, -2.74452,  3.68709, -0.22761
-0.35551, -0.97326, 690.76040, -2.86214,  3.48886, -0.29764
-0.88879, -0.79630, 691.46340, -2.66611,  3.48886, -0.36768
-0.79991, -0.97326, 688.29970, -2.82294,  3.64745, -0.19259
-0.53327, -0.61935, 689.70583, -2.62690,  3.56815, -0.24512
-0.71103, -0.97326, 690.40883, -2.78373,  3.36992, -0.35017
-0.62215, -0.88478, 687.59658, -2.74452,  3.36992, -0.33266
-0.53327, -0.97326, 689.35427, -2.74452,  3.29063, -0.28014
-0.71103, -1.15022, 691.11196, -2.74452,  3.36992, -0.31515
-0.44439, -1.32717, 689.70583, -2.70531,  3.29063, -0.36768
-0.53327, -0.88478, 690.05727, -2.74452,  3.33028, -0.36768
-0.79991, -1.23869, 690.40883, -2.78373,  3.40957, -0.29764
-0.79991, -1.06174, 690.76040, -2.66611,  3.25098, -0.43771
-0.35551, -1.15022, 690.76040, -2.66611,  3.21134, -0.40270
-0.26664, -1.32717, 688.29970, -2.82294,  3.21134, -0.40270
-0.53327, -1.41565, 691.11196, -2.54848,  3.29063, -0.31515
-0.08888, -1.06174, 691.11196, -2.50928,  3.29063, -0.38519
-0.35551, -1.23869, 689.70583, -2.74452,  3.17169, -0.26263
-0.62215, -1.50413, 690.76040, -2.66611,  3.09240, -0.42020
-0.08888, -1.41565, 690.05727, -2.70531,  3.05275, -0.36768
-0.17776, -1.23869, 691.81496, -2.66611,  3.09240, -0.31515
-0.26664, -1.15022, 690.40883, -2.62690,  3.17169, -0.31515
-0.08888, -1.23869, 690.40883, -2.70531,  3.29063, -0.38519
-0.17776, -0.88478, 689.35427, -2.62690,  3.05275, -0.31515
 0.17776, -1.06174, 690.40883, -2.66611,  3.09240, -0.31515
-0.53327, -1.32717, 689.00271, -2.66611,  3.21134, -0.29764
-0.17776, -1.32717, 689.70583, -2.54848,  3.17169, -0.29764
-0.35551, -1.41565, 689.70583, -2.74452,  3.01311, -0.36768
-0.71103, -1.41565, 689.00271, -2.58769,  2.97346, -0.29764
 0.08888, -1.41565, 689.00271, -2.78373,  2.93382, -0.28014
-0.17776, -1.59261, 689.70583, -2.78373,  2.93382, -0.38519
-0.26664, -1.50413, 690.76040, -2.70531,  3.21134, -0.29764
 0.17776, -0.97326, 690.40883, -2.58769,  2.97346, -0.26263
 0.08888, -1.41565, 688.65114, -2.54848,  2.89417, -0.31515
 0.00000, -1.41565, 690.05727, -2.43086,  3.01311, -0.29764
-0.17776, -0.88478, 688.65114, -2.66611,  2.81488, -0.33266
 0.00000, -1.23869, 688.65114, -2.58769,  2.77523, -0.26263
-0.17776, -1.59261, 689.00271, -2.74452,  2.81488, -0.33266
 0.00000, -1.15022, 688.65114, -2.58769,  2.69594, -0.29764
-0.26664, -1.50413, 688.29970, -2.70531,  2.73558, -0.40270
 0.08888, -0.97326, 690.40883, -2.62690,  2.85452, -0.28014
-0.17776, -0.70782, 688.29970, -2.54848,  2.61665, -0.35017
-0.08888, -1.41565, 689.35427, -2.58769,  2.77523, -0.38519
 0.08888, -1.32717, 687.94814, -2.70531,  2.61665, -0.35017
 0.08888, -1.32717, 689.35427, -2.58769,  2.69594, -0.19259
 0.00000, -1.32717, 688.29970, -2.86214,  2.69594, -0.33266
 0.17776, -1.23869, 687.94814, -2.78373,  2.61665, -0.33266
 0.17776, -1.68108, 689.35427, -2.58769,  2.61665, -0.29764
 0.00000, -1.59261, 687.59658, -2.74452,  2.53735, -0.24512
 0.71103, -1.50413, 687.94814, -2.62690,  2.61665, -0.24512
 0.00000, -1.32717, 687.59658, -2.78373,  2.65629, -0.36768
 0.71103, -1.50413, 689.70583, -2.70531,  2.61665, -0.35017
 0.44439, -1.15022, 687.59658, -2.66611,  2.61665, -0.26263
 0.44439, -1.41565, 689.00271, -2.74452,  2.57700, -0.31515
 0.62215, -0.97326, 687.59658, -2.66611,  2.41842, -0.36768
 0.17776, -1.76956, 687.94814, -2.82294,  2.61665, -0.24512
 0.17776, -1.50413, 687.94814, -2.78373,  2.49771, -0.24512
 0.26664, -1.41565, 687.94814, -2.70531,  2.57700, -0.22761
 0.35551, -1.41565, 689.70583, -2.70531,  2.45806, -0.33266
 0.44439, -1.32717, 687.24502, -2.70531,  2.61665, -0.33266
 0.35551, -1.50413, 687.94814, -2.82294,  2.41842, -0.21010
 0.79991, -1.41565, 687.24502, -2.74452,  2.37877, -0.33266
 0.62215, -1.41565, 689.00271, -2.78373,  2.45806, -0.33266
 0.79991, -1.41565, 686.54201, -2.78373,  2.25983, -0.33266
 0.26664, -1.68108, 689.00271, -2.78373,  2.49771, -0.35017
 0.26664, -1.50413, 687.59658, -2.86214,  2.65629, -0.31515
 0.08888, -1.50413, 688.29970, -2.82294,  2.25983, -0.26263
 0.26664, -1.85804, 688.65114, -2.97977,  2.49771, -0.33266
-0.17776, -1.76956, 688.65114, -2.82294,  2.41842, -0.31515
 0.62215, -1.94652, 687.94814, -2.86214,  2.29948, -0.36768
 0.62215, -1.41565, 686.89357, -2.94056,  2.29948, -0.38519
 0.44439, -1.50413, 689.70583, -2.82294,  2.25983, -0.33266
 0.08888, -1.41565, 687.59658, -3.05818,  2.45806, -0.31515
 0.35551, -1.59261, 688.65114, -2.78373,  2.29948, -0.29764
 0.62215, -2.03500, 687.59658, -2.82294,  2.41842, -0.31515
 0.35551, -1.50413, 687.94814, -2.86214,  2.37877, -0.33266
 0.71103, -1.50413, 689.00271, -2.97977,  2.49771, -0.33266
 0.62215, -1.50413, 687.59658, -3.01897,  2.37877, -0.36768
 0.35551, -1.41565, 689.00271, -2.94056,  2.25983, -0.33266
 0.35551, -1.50413, 687.59658, -2.94056,  2.25983, -0.33266
 0.17776, -1.68108, 687.59658, -2.94056,  2.49771, -0.38519
 0.88879, -1.76956, 688.65114, -3.01897,  2.33912, -0.38519
 0.26664, -1.76956, 688.65114, -2.90135,  2.29948, -0.35017
 0.62215, -1.59261, 688.65114, -3.05818,  2.22018, -0.42020
 0.44439, -1.76956, 687.94814, -3.05818,  2.18054, -0.40270
 0.53327, -1.85804, 689.00271, -3.25422,  2.37877, -0.40270
 0.62215, -2.47739, 690.76040, -3.13660,  2.29948, -0.40270
 0.62215, -1.68108, 688.65114, -2.90135,  2.29948, -0.38519
 0.35551, -2.03500, 689.70583, -2.97977,  2.29948, -0.38519
 0.17776, -2.12347, 688.65114, -3.21501,  2.25983, -0.35017
 0.26664, -1.59261, 688.65114, -3.17580,  2.25983, -0.43771
 0.35551, -1.59261, 690.40883, -3.37184,  2.22018, -0.36768
 0.35551, -1.85804, 688.65114, -3.25422,  2.18054, -0.43771
 0.44439, -1.68108, 689.00271, -3.33263,  2.14089, -0.40270
 0.26664, -1.76956, 689.70583, -3.29343,  2.18054, -0.47273
 0.08888, -1.94652, 689.70583, -3.29343,  2.14089, -0.43771
 0.35551, -1.85804, 690.76040, -3.09739,  2.18054, -0.50775
 0.53327, -2.21195, 689.35427, -3.37184,  2.06160, -0.45522
 0.26664, -1.76956, 689.00271, -3.33263,  2.14089, -0.49024
 0.00000, -2.21195, 688.29970, -3.45026,  2.29948, -0.43771
 0.08888, -2.12347, 689.00271, -3.45026,  2.02195, -0.45522
 0.44439, -2.21195, 690.05727, -3.41105,  2.14089, -0.50775
 0.00000, -2.03500, 690.40883, -3.41105,  2.22018, -0.45522
 0.17776, -1.94652, 689.35427, -3.56788,  2.29948, -0.49024
 0.26664, -1.59261, 688.29970, -3.33263,  2.33912, -0.49024
 0.00000, -2.21195, 690.05727, -3.56788,  2.29948, -0.43771
 0.44439, -1.76956, 687.94814, -3.56788,  2.06160, -0.42020
 0.17776, -2.38891, 690.40883, -3.48946,  2.22018, -0.56027
 0.26664, -1.59261, 689.35427, -3.41105,  2.18054, -0.52526
 0.00000, -2.12347, 689.70583, -3.68550,  2.02195, -0.45522
 0.17776, -2.21195, 689.70583, -3.64629,  2.18054, -0.43771
 0.17776, -2.21195, 690.40883, -3.48946,  2.29948, -0.50775
 0.17776, -2.12347, 690.40883, -3.68550,  2.18054, -0.56027
 0.00000, -2.21195, 690.05727, -3.80312,  2.06160, -0.57778
 0.17776, -2.03500, 690.40883, -3.68550,  2.25983, -0.52526
 0.17776, -2.03500, 690.40883, -3.56788,  2.06160, -0.52526
 0.35551, -2.21195, 689.35427, -3.76392,  2.22018, -0.49024
 0.44439, -2.65434, 689.70583, -3.80312,  2.29948, -0.49024
 0.00000, -2.30043, 691.11196, -3.64629,  2.06160, -0.52526
-0.08888, -2.56586, 690.40883, -3.64629,  2.25983, -0.57778
 0.00000, -2.21195, 689.00271, -3.76392,  2.22018, -0.43771
 0.08888, -2.47739, 690.05727, -3.64629,  2.18054, -0.52526
-0.26664, -2.38891, 691.11196, -3.80312,  2.22018, -0.63031
 0.00000, -2.30043, 689.35427, -3.84233,  2.33912, -0.56027
-0.08888, -2.47739, 689.00271, -3.80312,  2.25983, -0.57778
-0.08888, -2.30043, 690.40883, -3.84233,  2.18054, -0.52526
-0.08888, -2.47739, 691.11196, -3.88154,  2.41842, -0.57778
-0.26664, -2.91978, 690.40883, -3.76392,  2.29948, -0.50775
-0.44439, -2.47739, 689.35427, -3.92075,  2.29948, -0.63031
-0.08888, -2.21195, 688.65114, -3.84233,  2.22018, -0.54276
-0.26664, -2.12347, 691.11196, -3.88154,  2.41842, -0.52526
-0.08888, -2.47739, 690.76040, -3.68550,  2.41842, -0.56027
 0.00000, -2.12347, 691.11196, -3.84233,  2.37877, -0.57778
 0.00000, -2.21195, 689.70583, -3.92075,  2.41842, -0.57778
-0.35551, -2.56586, 690.40883, -3.80312,  2.33912, -0.61280
-0.17776, -2.38891, 689.70583, -3.88154,  2.29948, -0.59529
-0.26664, -2.38891, 689.70583, -3.88154,  2.25983, -0.61280
-0.44439, -2.74282, 689.35427, -3.60709,  2.37877, -0.54276
-0.26664, -1.94652, 689.00271, -3.64629,  2.45806, -0.56027
-0.17776, -2.65434, 690.76040, -3.80312,  2.49771, -0.63031
 0.08888, -2.47739, 690.40883, -3.92075,  2.61665, -0.56027
-0.17776, -2.38891, 690.76040, -3.95995,  2.41842, -0.59529
-0.53327, -2.38891, 690.05727, -3.88154,  2.57700, -0.54276
-0.17776, -2.21195, 690.05727, -3.84233,  2.57700, -0.56027
-0.17776, -2.38891, 688.65114, -4.03837,  2.53735, -0.56027
-0.26664, -2.74282, 690.05727, -3.84233,  2.45806, -0.54276
-0.08888, -2.38891, 690.05727, -3.92075,  2.61665, -0.57778
-0.17776, -2.56586, 689.70583, -3.92075,  2.57700, -0.64781
-0.08888, -2.47739, 690.40883, -3.95995,  2.77523, -0.64781
-0.44439, -2.56586, 692.16652, -4.03837,  2.53735, -0.66532
-0.44439, -3.00826, 691.46340, -3.95995,  2.61665, -0.66532
-0.26664, -2.12347, 690.40883, -4.11678,  2.49771, -0.63031
 0.08888, -2.91978, 689.70583, -3.99916,  2.69594, -0.64781
-0.53327, -2.38891, 690.05727, -4.11678,  2.61665, -0.64781
-0.44439, -2.74282, 689.00271, -4.27361,  2.65629, -0.73536
-0.17776, -2.91978, 688.65114, -4.03837,  2.65629, -0.63031
-0.35551, -3.18521, 689.70583, -4.19520,  2.65629, -0.66532
-0.79991, -2.65434, 691.11196, -4.19520,  2.85452, -0.63031
-0.62215, -2.91978, 689.70583, -4.27361,  2.77523, -0.70034
-0.62215, -3.18521, 690.05727, -4.19520,  2.73558, -0.64781
-0.17776, -3.09673, 690.05727, -4.19520,  2.81488, -0.63031
-0.08888, -3.00826, 689.35427, -4.39124,  2.81488, -0.59529
-0.62215, -2.83130, 689.70583, -4.27361,  2.73558, -0.61280
-0.71103, -3.36217, 690.05727, -4.35203,  2.85452, -0.59529
-0.08888, -3.36217, 689.00271, -4.39124,  2.81488, -0.70034
-0.79991, -3.53912, 689.00271, -4.46965,  2.69594, -0.70034
-0.88879, -3.18521, 689.35427, -4.62648,  2.73558, -0.66532
-0.62215, -3.18521, 689.70583, -4.54807,  2.77523, -0.66532
-0.35551, -3.27369, 688.65114, -4.62648,  2.93382, -0.63031
-0.79991, -3.62760, 689.00271, -4.43044,  2.85452, -0.61280
-0.62215, -3.36217, 690.40883, -4.46965,  2.97346, -0.64781
-0.79991, -3.53912, 690.05727, -4.58727,  2.77523, -0.68283
-0.62215, -3.53912, 689.35427, -4.62648,  2.85452, -0.61280
-0.53327, -3.71608, 690.05727, -4.70490,  2.73558, -0.64781
-0.44439, -3.62760, 689.70583, -4.70490,  2.77523, -0.66532
-0.97766, -3.27369, 690.05727, -4.70490,  3.01311, -0.66532
-0.97766, -3.62760, 690.05727, -4.62648,  3.01311, -0.54276
-0.71103, -3.53912, 690.76040, -4.82252,  2.77523, -0.66532
-0.79991, -3.45065, 689.00271, -4.78331,  2.81488, -0.63031
-0.97766, -3.62760, 690.05727, -4.78331,  2.93382, -0.63031
-1.06654, -3.80456, 690.40883, -4.78331,  2.81488, -0.63031
-1.33318, -3.45065, 689.00271, -4.97935,  2.97346, -0.61280
-0.97766, -4.24695, 689.35427, -4.74410,  2.85452, -0.64781
-0.79991, -3.53912, 691.46340, -4.82252,  2.89417, -0.54276
-1.42206, -3.89304, 689.35427, -4.86173,  2.93382, -0.63031
-1.06654, -3.71608, 688.65114, -4.82252,  2.89417, -0.61280
-1.42206, -3.62760, 689.35427, -4.94014,  2.89417, -0.61280
-1.06654, -3.89304, 689.35427, -4.90093,  3.05275, -0.59529
-1.33318, -3.80456, 687.94814, -4.90093,  2.93382, -0.52526
-1.24430, -3.71608, 690.05727, -5.01855,  2.97346, -0.52526
-1.15542, -4.06999, 688.65114, -4.90093,  2.93382, -0.59529
-1.15542, -3.71608, 688.29970, -4.94014,  3.13205, -0.47273
-0.79991, -3.62760, 687.94814, -4.94014,  3.05275, -0.61280
-1.42206, -4.15847, 689.70583, -4.82252,  3.09240, -0.59529
-1.15542, -3.71608, 690.76040, -5.09697,  3.05275, -0.49024
-1.33318, -3.71608, 690.05727, -4.97935,  3.09240, -0.52526
-0.97766, -3.53912, 689.70583, -4.82252,  3.13205, -0.59529
-1.33318, -3.80456, 690.40883, -5.05776,  3.01311, -0.70034
-1.15542, -3.71608, 688.65114, -4.94014,  3.21134, -0.52526
-0.97766, -3.71608, 690.05727, -5.01855,  3.13205, -0.56027
-1.51094, -3.45065, 689.70583, -5.01855,  3.05275, -0.63031
-0.97766, -3.53912, 689.00271, -5.09697,  3.17169, -0.54276
-1.06654, -3.62760, 689.35427, -4.86173,  3.17169, -0.52526
-1.06654, -3.36217, 690.05727, -4.97935,  3.09240, -0.54276
-1.59982, -3.89304, 690.76040, -5.05776,  3.21134, -0.61280
-1.24430, -3.27369, 689.35427, -4.94014,  3.09240, -0.59529
-1.06654, -3.62760, 689.70583, -4.97935,  3.33028, -0.54276
-0.79991, -3.53912, 690.40883, -5.01855,  3.21134, -0.56027
-1.06654, -3.80456, 690.76040, -4.97935,  3.05275, -0.66532
-0.88879, -3.36217, 690.05727, -4.97935,  3.13205, -0.56027
-1.24430, -3.62760, 690.05727, -5.01855,  3.21134, -0.61280
-0.62215, -3.27369, 690.40883, -5.21459,  3.05275, -0.50775
-1.06654, -3.18521, 691.81496, -5.09697,  3.09240, -0.57778
-0.97766, -3.45065, 691.11196, -5.09697,  2.97346, -0.59529
-1.06654, -3.71608, 692.16652, -4.94014,  3.09240, -0.57778
-1.42206, -2.83130, 691.81496, -5.17538,  3.21134, -0.59529
-1.06654, -3.36217, 692.16652, -4.94014,  3.17169, -0.63031
-1.06654, -3.18521, 691.11196, -4.97935,  3.25098, -0.59529
-1.42206, -3.00826, 690.40883, -5.17538,  3.13205, -0.57778
-1.15542, -2.91978, 691.46340, -5.05776,  3.05275, -0.63031
-0.62215, -3.09673, 692.86953, -5.09697,  2.97346, -0.59529
-0.62215, -2.65434, 692.51809, -4.94014,  3.05275, -0.64781
-1.68869, -2.65434, 692.86953, -5.09697,  2.89417, -0.56027
-1.24430, -3.00826, 692.51809, -5.21459,  3.05275, -0.57778
-1.06654, -2.38891, 691.46340, -4.97935,  3.21134, -0.56027
-1.15542, -2.74282, 693.57265, -5.05776,  3.01311, -0.59529
-0.88879, -2.21195, 693.57265, -5.09697,  3.17169, -0.66532
-0.88879, -2.30043, 691.81496, -5.17538,  3.01311, -0.64781
-1.33318, -2.38891, 692.86953, -5.05776,  3.13205, -0.57778
-1.24430, -2.56586, 692.86953, -4.97935,  3.05275, -0.50775
-0.88879, -2.30043, 692.16652, -5.01855,  3.13205, -0.50775
-0.79991, -2.30043, 692.86953, -4.97935,  3.01311, -0.54276
-0.97766, -2.30043, 692.16652, -4.86173,  2.97346, -0.52526
-0.88879, -2.56586, 693.57265, -4.74410,  3.01311, -0.57778
-1.15542, -2.21195, 694.27566, -4.94014,  3.17169, -0.52526
-0.79991, -2.21195, 692.16652, -4.86173,  3.17169, -0.50775
-1.06654, -1.94652, 691.46340, -4.78331,  3.01311, -0.56027
-1.06654, -2.38891, 692.51809, -4.90093,  3.09240, -0.45522
-0.97766, -2.56586, 692.51809, -4.86173,  3.09240, -0.50775
-1.06654, -2.21195, 692.51809, -4.90093,  2.97346, -0.54276
-1.42206, -2.03500, 692.51809, -4.82252,  3.25098, -0.49024
-0.97766, -2.21195, 693.57265, -4.90093,  3.01311, -0.57778
-0.88879, -2.30043, 690.05727, -4.66569,  3.13205, -0.52526
-0.71103, -2.12347, 692.51809, -4.74410,  2.89417, -0.56027
-0.71103, -2.03500, 691.11196, -4.66569,  3.01311, -0.47273
-0.97766, -2.03500, 692.86953, -4.74410,  3.09240, -0.54276
-0.97766, -2.12347, 691.81496, -4.70490,  3.05275, -0.45522
-0.53327, -2.03500, 693.22109, -4.74410,  3.01311, -0.49024
-0.71103, -2.03500, 692.51809, -4.66569,  3.01311, -0.47273
-1.15542, -2.03500, 691.81496, -4.62648,  3.05275, -0.52526
-0.53327, -2.12347, 691.46340, -4.58727,  2.81488, -0.43771
-0.79991, -2.56586, 691.46340, -4.74410,  2.93382, -0.49024
-0.79991, -1.68108, 692.86953, -4.74410,  2.93382, -0.47273
-0.79991, -1.76956, 691.46340, -4.54807,  3.01311, -0.45522
-0.53327, -2.30043, 691.46340, -4.46965,  3.09240, -0.50775
-0.53327, -1.76956, 691.81496, -4.46965,  3.01311, -0.49024
-0.53327, -2.12347, 691.11196, -4.43044,  3.09240, -0.47273
-0.97766, -1.68108, 691.46340, -4.58727,  3.01311, -0.47273
-0.71103, -1.85804, 691.81496, -4.46965,  3.01311, -0.47273
-0.44439, -1.68108, 693.22109, -4.43044,  3.13205, -0.52526
-1.15542, -1.76956, 690.76040, -4.43044,  3.01311, -0.50775
-0.62215, -2.12347, 691.11196, -4.50886,  3.05275, -0.50775
-0.97766, -2.12347, 691.46340, -4.35203,  3.17169, -0.50775
-0.79991, -2.12347, 691.81496, -4.46965,  3.01311, -0.43771
-0.44439, -2.12347, 691.46340, -4.19520,  3.09240, -0.47273
-0.62215, -2.03500, 691.46340, -4.39124,  3.01311, -0.45522
-0.35551, -2.12347, 691.81496, -4.39124,  3.21134, -0.38519
-0.79991, -1.50413, 691.11196, -4.70490,  3.01311, -0.50775
-0.53327, -1.76956, 692.16652, -4.27361,  3.21134, -0.42020
-0.44439, -1.50413, 691.11196, -4.23441,  3.13205, -0.47273
-0.62215, -1.59261, 691.11196, -4.31282,  3.17169, -0.52526
-0.44439, -1.85804, 690.40883, -4.39124,  3.09240, -0.49024
-0.35551, -1.94652, 690.76040, -4.27361,  3.29063, -0.49024
-0.62215, -2.03500, 690.40883, -4.27361,  3.09240, -0.45522
-0.53327, -2.03500, 691.81496, -4.19520,  3.01311, -0.54276
-0.44439, -2.12347, 691.81496, -4.23441,  3.21134, -0.45522
-0.71103, -2.21195, 689.70583, -4.27361,  3.13205, -0.43771
-0.53327, -2.12347, 690.40883, -3.99916,  3.17169, -0.42020
-0.53327, -1.94652, 689.00271, -4.23441,  3.05275, -0.45522
-0.53327, -1.94652, 689.00271, -4.31282,  3.17169, -0.49024
-0.62215, -1.94652, 689.70583, -4.23441,  3.21134, -0.47273
-0.35551, -2.12347, 690.05727, -4.35203,  3.17169, -0.45522
-0.35551, -2.47739, 690.40883, -4.27361,  3.21134, -0.42020
-0.97766, -2.21195, 690.40883, -4.31282,  3.17169, -0.42020
-0.71103, -2.03500, 691.81496, -4.31282,  3.21134, -0.38519
-1.15542, -2.03500, 689.35427, -4.31282,  3.09240, -0.45522
-0.71103, -1.94652, 690.40883, -4.23441,  3.09240, -0.47273
-0.97766, -2.12347, 691.46340, -4.27361,  3.17169, -0.52526
-0.35551, -1.85804, 689.35427, -4.27361,  3.29063, -0.43771
-0.44439, -2.74282, 690.40883, -4.31282,  3.05275, -0.40270
-1.15542, -2.47739, 689.00271, -4.19520,  3.09240, -0.49024
-0.53327, -2.38891, 689.00271, -4.27361,  3.36992, -0.49024
-0.53327, -2.30043, 688.29970, -4.31282,  3.17169, -0.43771
-0.35551, -2.47739, 690.05727, -4.39124,  3.29063, -0.45522
-0.62215, -2.03500, 689.00271, -4.50886,  3.17169, -0.45522
-0.62215, -2.38891, 689.35427, -4.27361,  3.29063, -0.43771
-0.88879, -2.03500, 688.29970, -4.27361,  3.09240, -0.50775
-0.53327, -2.38891, 690.05727, -4.46965,  3.13205, -0.54276
-0.44439, -2.30043, 688.65114, -4.43044,  3.33028, -0.49024
-0.62215, -2.12347, 688.65114, -4.46965,  3.25098, -0.47273
-0.71103, -2.30043, 688.65114, -4.62648,  3.25098, -0.52526
-0.71103, -2.74282, 687.94814, -4.54807,  3.13205, -0.52526
-0.71103, -2.47739, 689.00271, -4.62648,  3.33028, -0.59529
-0.17776, -2.74282, 690.40883, -4.58727,  3.09240, -0.45522
-0.79991, -2.74282, 689.35427, -4.66569,  3.25098, -0.57778
-0.35551, -2.91978, 688.29970, -4.66569,  3.25098, -0.47273
-0.53327, -2.56586, 688.65114, -4.62648,  3.09240, -0.50775
-0.35551, -3.00826, 689.00271, -4.70490,  3.13205, -0.47273
-0.71103, -3.00826, 688.65114, -4.70490,  3.36992, -0.50775
-0.26664, -3.27369, 688.29970, -4.70490,  3.29063, -0.47273
-0.71103, -2.47739, 688.29970, -4.66569,  3.29063, -0.38519
-0.62215, -2.91978, 689.70583, -4.86173,  3.21134, -0.43771
-0.88879, -3.00826, 690.05727, -4.66569,  3.25098, -0.56027
-0.71103, -2.74282, 690.05727, -4.82252,  3.40957, -0.49024
-0.71103, -2.38891, 686.89357, -4.90093,  3.44922, -0.45522
-0.79991, -3.00826, 689.35427, -4.97935,  3.36992, -0.47273
-0.44439, -2.74282, 690.76040, -4.90093,  3.36992, -0.52526
-0.88879, -2.47739, 688.65114, -4.97935,  3.29063, -0.38519
-0.79991, -2.65434, 689.70583, -5.05776,  3.29063, -0.49024
-0.71103, -3.09673, 689.35427, -4.94014,  3.29063, -0.54276
-0.79991, -3.00826, 688.65114, -5.09697,  3.25098, -0.54276
-0.97766, -3.09673, 687.59658, -5.17538,  3.29063, -0.50775
-0.71103, -3.00826, 687.94814, -5.05776,  3.29063, -0.57778
-0.79991, -3.09673, 688.29970, -5.21459,  3.29063, -0.49024
-0.97766, -3.00826, 689.35427, -5.09697,  3.40957, -0.50775
