Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
-0.79991, -3.09673, 686.19045, -1.01939,  3.25098, -0.52526
-0.97766, -3.00826, 684.78432, -1.33305,  3.48886, -0.54276
-0.88879, -3.27369, 685.48745, -1.25464,  3.64745, -0.50775
-1.06654, -3.00826, 686.19045, -1.29385,  3.60780, -0.61280
-0.79991, -3.18521, 686.19045, -1.37226,  3.64745, -0.63031
-1.42206, -3.53912, 686.54201, -1.33305,  3.88532, -0.56027
-1.06654, -2.91978, 685.13588, -1.41147,  3.64745, -0.54276
-1.24430, -3.00826, 685.83889, -1.45068,  4.00426, -0.52526
-1.15542, -3.09673, 685.83889, -1.41147,  3.88532, -0.52526
-1.33318, -3.36217, 686.19045, -1.52909,  4.12320, -0.50775
-1.51094, -3.45065, 687.59658, -1.45068,  4.28178, -0.54276
-1.51094, -3.18521, 686.54201, -1.60751,  4.20249, -0.50775
-1.51094, -3.09673, 686.89357, -1.60751,  4.36108, -0.50775
-1.51094, -3.62760, 686.54201, -1.72513,  4.40072, -0.61280
-1.59982, -3.36217, 687.24502, -1.64671,  4.44037, -0.50775
-1.95533, -3.27369, 687.59658, -1.68592,  4.59895, -0.45522
-1.95533, -3.27369, 686.89357, -1.60751,  4.67825, -0.49024
-1.95533, -3.80456, 687.59658, -1.76434,  4.71789, -0.52526
-1.59982, -3.80456, 689.35427, -1.52909,  4.87648, -0.52526
-2.04421, -3.45065, 687.59658, -1.84275,  4.95577, -0.49024
-2.31084, -3.27369, 689.00271, -1.64671,  4.99541, -0.49024
-1.95533, -2.83130, 688.29970, -1.80354,  5.19365, -0.50775
-2.13309, -3.45065, 690.76040, -1.72513,  5.19365, -0.54276
-2.31084, -3.53912, 690.40883, -1.84275,  5.35223, -0.50775
-2.31084, -3.45065, 689.00271, -1.88196,  5.47117, -0.57778
-2.39972, -3.18521, 689.70583, -1.52909,  5.47117, -0.50775
-2.75524, -2.91978, 689.70583, -1.64671,  5.51081, -0.35017
-2.04421, -3.18521, 689.70583, -1.80354,  5.70905, -0.59529
-1.95533, -2.91978, 690.40883, -1.60751,  5.90728, -0.49024
-2.57748, -3.00826, 690.05727, -1.92117,  6.06586, -0.45522
-2.66636, -3.18521, 689.00271, -1.96037,  6.10551, -0.50775
-2.84412, -3.09673, 688.65114, -1.96037,  6.22445, -0.47273
-2.66636, -3.00826, 689.35427, -1.92117,  6.18480, -0.52526
-2.48860, -3.53912, 690.76040, -1.96037,  6.30374, -0.50775
-2.93299, -3.00826, 690.40883, -1.88196,  6.30374, -0.52526
-2.75524, -3.18521, 690.05727, -2.03879,  6.38303, -0.43771
-2.48860, -3.80456, 690.76040, -1.99958,  6.58126, -0.49024
-2.75524, -3.36217, 690.05727, -2.03879,  6.70020, -0.45522
-3.11075, -3.45065, 689.70583, -1.92117,  6.93808, -0.47273
-2.75524, -3.62760, 690.40883, -2.19562,  6.89843, -0.49024
-2.93299, -3.71608, 690.05727, -1.96037,  6.89843, -0.52526
-3.11075, -4.06999, 690.76040, -1.99958,  7.05701, -0.54276
-3.19963, -3.45065, 692.16652, -2.11720,  7.21560, -0.49024
-3.46627, -3.89304, 690.76040, -2.11720,  7.29489, -0.47273
-2.93299, -3.98151, 691.11196, -2.11720,  7.33454, -0.49024
-3.02187, -3.80456, 689.70583, -2.11720,  7.45348, -0.52526
-3.37739, -3.89304, 691.46340, -2.15641,  7.53277, -0.43771
-3.55515, -4.15847, 691.46340, -2.35245,  7.65171, -0.42020
-3.11075, -4.42390, 692.16652, -2.19562,  7.88958, -0.50775
-3.37739, -4.15847, 691.11196, -2.27403,  7.81029, -0.50775
-3.55515, -4.06999, 690.05727, -2.19562,  7.84994, -0.43771
-3.73290, -4.33543, 691.81496, -2.39166,  7.88958, -0.47273
-3.37739, -4.95477, 691.46340, -2.47007,  8.12746, -0.42020
-3.46627, -4.24695, 690.40883, -2.27403,  8.16711, -0.43771
-3.99954, -4.68934, 692.16652, -2.39166,  8.16711, -0.42020
-3.82178, -5.13173, 691.46340, -2.27403,  8.32569, -0.43771
-4.08842, -4.95477, 691.46340, -2.66611,  8.40498, -0.42020
-3.64402, -4.95477, 690.76040, -2.62690,  8.56357, -0.42020
-3.55515, -5.13173, 690.05727, -2.70531,  8.60321, -0.40270
-3.73290, -5.75108, 690.76040, -2.54848,  8.72215, -0.36768
-4.08842, -5.39716, 691.11196, -2.62690,  8.96003, -0.45522
-4.17730, -5.39716, 691.46340, -2.70531,  8.80145, -0.38519
-3.99954, -5.48564, 690.05727, -2.62690,  8.99968, -0.38519
-4.08842, -5.39716, 690.76040, -2.78373,  8.96003, -0.38519
-4.17730, -5.13173, 690.76040, -2.82294,  9.23755, -0.40270
-4.44393, -5.48564, 690.76040, -3.01897,  9.39614, -0.36768
-4.44393, -5.92803, 691.46340, -2.97977,  9.35649, -0.43771
-4.35505, -5.66260, 690.40883, -2.86214,  9.35649, -0.45522
-4.62169, -6.10499, 690.40883, -2.90135,  9.43578, -0.43771
-4.53281, -6.37042, 691.11196, -3.01897,  9.55472, -0.36768
-4.53281, -6.28194, 689.70583, -3.17580,  9.51508, -0.43771
-4.71057, -6.63586, 692.16652, -3.17580,  9.75295, -0.45522
-4.88832, -6.81281, 691.11196, -3.21501,  9.71331, -0.38519
-5.06608, -6.28194, 692.86953, -3.09739,  9.79260, -0.40270
-5.06608, -6.63586, 692.16652, -3.45026,  9.91154, -0.47273
-5.15496, -6.45890, 692.86953, -3.33263,  9.99083, -0.47273
-4.97720, -6.90129, 691.46340, -3.37184, 10.07012, -0.42020
-5.42160, -6.90129, 691.46340, -3.56788, 10.07012, -0.45522
-5.15496, -6.98977, 692.51809, -3.56788, 10.34765, -0.40270
-5.42160, -7.07825, 691.46340, -3.56788, 10.18906, -0.52526
-5.06608, -6.90129, 692.86953, -3.72471, 10.18906, -0.43771
-5.86599, -7.25520, 692.86953, -3.60709, 10.38729, -0.45522
-5.86599, -6.72433, 693.22109, -3.60709, 10.58552, -0.47273
-5.86599, -7.43216, 691.81496, -3.72471, 10.46658, -0.54276
-5.51048, -7.07825, 692.16652, -3.88154, 10.38729, -0.49024
-6.13263, -7.07825, 694.27566, -3.52867, 10.70446, -0.50775
-6.04375, -6.98977, 695.33034, -3.76392, 10.62517, -0.47273
-6.39926, -7.16673, 694.62722, -3.64629, 10.74411, -0.52526
-6.22150, -7.16673, 692.86953, -3.76392, 10.82340, -0.63031
-6.66590, -7.16673, 694.27566, -3.72471, 10.66481, -0.61280
-6.66590, -7.43216, 693.92421, -3.68550, 10.66481, -0.56027
-6.57702, -7.43216, 693.57265, -3.68550, 10.94234, -0.59529
-7.02141, -7.43216, 694.27566, -3.68550, 10.98198, -0.54276
-6.84365, -7.16673, 694.27566, -3.80312, 11.18021, -0.63031
-7.11029, -7.07825, 695.33034, -3.52867, 10.86305, -0.68283
-7.02141, -6.98977, 692.86953, -3.80312, 11.10092, -0.63031
-7.11029, -7.16673, 696.38491, -3.64629, 11.14057, -0.57778
-7.19917, -7.07825, 694.27566, -3.60709, 11.25951, -0.66532
-7.11029, -6.90129, 694.62722, -3.72471, 11.21986, -0.63031
-7.11029, -6.98977, 693.92421, -3.52867, 11.21986, -0.68283
-7.46581, -6.98977, 694.62722, -3.52867, 11.29915, -0.70034
-7.37693, -7.07825, 696.38491, -3.60709, 11.25951, -0.71785
-7.37693, -7.07825, 696.03335, -3.72471, 11.41809, -0.73536
-7.73244, -6.98977, 694.62722, -3.72471, 11.37845, -0.70034
-7.64356, -7.25520, 694.62722, -3.52867, 11.33880, -0.71785
-7.37693, -7.16673, 698.14260, -3.41105, 11.45774, -0.75287
-7.64356, -7.16673, 696.73647, -3.45026, 11.57668, -0.71785
-7.73244, -7.43216, 695.68178, -3.56788, 11.57668, -0.77037
-8.17683, -7.07825, 695.68178, -3.45026, 11.57668, -0.68283
-7.99908, -6.81281, 695.33034, -3.45026, 11.69561, -0.78788
-7.82132, -7.07825, 698.49404, -3.52867, 11.61632, -0.66532
-7.91020, -7.07825, 696.73647, -3.25422, 11.81455, -0.70034
-8.26571, -7.16673, 697.08791, -3.25422, 11.69561, -0.77037
-8.35459, -7.16673, 697.43947, -3.33263, 11.73526, -0.70034
-8.17683, -7.07825, 698.49404, -3.21501, 11.85420, -0.71785
-8.71011, -6.81281, 696.73647, -3.25422, 11.65597, -0.73536
-8.53235, -7.07825, 697.43947, -2.90135, 11.81455, -0.73536
-7.82132, -6.54738, 698.84560, -3.01897, 11.93349, -0.73536
-8.44347, -6.72433, 698.84560, -2.94056, 11.77491, -0.77037
-8.71011, -6.37042, 696.03335, -3.01897, 11.77491, -0.75287
-8.71011, -6.28194, 698.49404, -2.86214, 11.85420, -0.87543
-8.08796, -6.19347, 698.49404, -2.82294, 11.73526, -0.73536
-8.79898, -6.45890, 699.54873, -2.82294, 12.01278, -0.78788
-8.79898, -6.10499, 698.14260, -2.62690, 11.77491, -0.82290
-8.79898, -6.01651, 699.54873, -2.58769, 11.77491, -0.89293
-8.62123, -6.01651, 698.14260, -2.54848, 11.81455, -0.78788
-8.97674, -5.39716, 698.49404, -2.43086, 11.81455, -0.75287
-9.15450, -5.57412, 698.14260, -2.35245, 11.73526, -0.80539
-9.06562, -5.39716, 699.54873, -2.27403, 11.65597, -0.80539
-8.71011, -5.57412, 698.84560, -2.19562, 11.85420, -0.80539
-8.79898, -5.39716, 697.79104, -2.27403, 11.73526, -0.82290
-9.33226, -5.39716, 698.49404, -2.03879, 11.85420, -0.82290
-9.33226, -5.13173, 698.14260, -1.99958, 11.81455, -0.80539
-8.79898, -4.86630, 698.84560, -1.92117, 11.65597, -0.84041
-8.97674, -4.86630, 699.54873, -1.84275, 11.85420, -0.84041
-8.88786, -4.86630, 698.84560, -1.60751, 11.49738, -0.71785
-8.97674, -5.04325, 698.49404, -1.64671, 11.73526, -0.87543
-8.71011, -4.77782, 698.84560, -1.56830, 11.89385, -0.77037
-8.97674, -4.15847, 698.49404, -1.52909, 11.45774, -0.84041
-8.62123, -4.15847, 696.73647, -1.56830, 11.41809, -0.77037
-8.79898, -3.98151, 699.90017, -1.37226, 11.49738, -0.75287
-8.88786, -4.42390, 697.79104, -1.25464, 11.49738, -0.75287
-8.35459, -3.80456, 699.54873, -1.05860, 11.65597, -0.77037
-9.15450, -3.62760, 699.19716, -1.09781, 11.37845, -0.77037
-8.35459, -3.62760, 697.79104, -1.01939, 11.45774, -0.68283
-8.08796, -3.36217, 698.84560, -0.86256, 11.25951, -0.70034
-8.53235, -3.09673, 699.90017, -0.58811, 11.37845, -0.70034
-8.44347, -2.91978, 698.84560, -0.47049, 11.29915, -0.68283
-8.53235, -2.91978, 697.79104, -0.47049, 11.25951, -0.78788
-8.26571, -2.38891, 697.79104, -0.27445, 11.25951, -0.75287
-8.62123, -2.47739, 697.43947, -0.27445, 11.18021, -0.66532
-8.26571, -2.47739, 698.49404, -0.03921, 11.25951, -0.61280
-8.71011, -2.30043, 697.79104, -0.03921, 11.06128, -0.59529
-8.08796, -1.68108, 698.14260, -0.03921, 10.86305, -0.66532
-7.91020, -2.03500, 697.79104,  0.39207, 11.02163, -0.64781
-8.17683, -1.76956, 697.08791,  0.62732, 11.06128, -0.63031
-7.82132, -1.23869, 699.90017,  0.54890, 10.90269, -0.64781
-7.46581, -1.50413, 697.79104,  0.66653, 10.78375, -0.57778
-7.28805, -1.23869, 698.49404,  0.82336, 10.86305, -0.59529
-7.28805, -0.44239, 698.14260,  0.98019, 10.74411, -0.64781
-7.55468, -0.88478, 695.33034,  1.13702, 10.58552, -0.54276
-7.55468, -0.79630, 696.73647,  1.17622, 10.66481, -0.50775
-7.37693, -0.35391, 697.08791,  1.45068, 10.86305, -0.56027
-6.75478,  0.35391, 696.73647,  1.37226, 10.54588, -0.54276
-6.66590,  0.35391, 697.43947,  1.45068, 10.58552, -0.52526
-7.02141,  0.79630, 697.08791,  1.68592, 10.50623, -0.54276
-6.93253,  0.61935, 696.73647,  1.92117, 10.34765, -0.63031
-7.02141,  0.70782, 695.68178,  2.11720, 10.30800, -0.47273
-6.13263,  1.23869, 695.33034,  1.99958, 10.42694, -0.47273
-6.84365,  1.41565, 696.73647,  2.43086, 10.26835, -0.45522
-6.66590,  1.41565, 694.97878,  2.31324, 10.42694, -0.54276
-6.31038,  1.76956, 695.33034,  2.54848, 10.22871, -0.50775
-6.22150,  1.50413, 694.97878,  2.58769, 10.18906, -0.45522
-5.95487,  2.03500, 694.27566,  2.62690, 10.07012, -0.35017
-6.39926,  1.59261, 694.97878,  2.86214, 10.10977, -0.42020
-6.22150,  2.30043, 694.27566,  2.86214, 10.10977, -0.42020
-5.95487,  2.03500, 693.92421,  3.09739, 10.22871, -0.43771
-6.22150,  2.12347, 694.62722,  3.17580,  9.91154, -0.42020
-5.86599,  2.03500, 692.16652,  3.25422,  9.91154, -0.38519
-5.86599,  2.38891, 692.86953,  3.25422,  9.79260, -0.40270
-6.13263,  2.21195, 692.51809,  3.45026,  9.91154, -0.35017
-5.51048,  2.47739, 692.51809,  3.56788,  9.83225, -0.35017
-5.68823,  2.38891, 692.51809,  3.60709,  9.87189, -0.36768
-5.77711,  2.65434, 691.81496,  3.72471,  9.75295, -0.38519
-5.59935,  2.56586, 690.40883,  3.72471,  9.63401, -0.36768
-5.51048,  2.74282, 690.05727,  3.72471,  9.67366, -0.35017
-5.51048,  2.65434, 690.76040,  3.64629,  9.67366, -0.24512
-5.51048,  2.38891, 690.05727,  3.80312,  9.83225, -0.31515
-5.33272,  2.03500, 689.70583,  3.76392,  9.87189, -0.22761
-5.06608,  2.47739, 690.05727,  3.99916,  9.67366, -0.26263
-5.33272,  2.30043, 687.94814,  3.76392,  9.75295, -0.22761
-5.06608,  1.94652, 687.59658,  3.92075,  9.71331, -0.22761
-4.79945,  2.03500, 688.65114,  3.95995,  9.67366, -0.12256
-4.79945,  2.03500, 688.29970,  4.03837,  9.67366, -0.17509
-4.62169,  1.94652, 688.65114,  3.99916,  9.67366, -0.12256
-4.88832,  1.85804, 687.24502,  4.03837,  9.67366, -0.15758
-4.71057,  1.85804, 686.89357,  4.15599,  9.59437, -0.15758
-4.53281,  1.59261, 687.59658,  4.31282,  9.55472, -0.19259
-4.35505,  1.85804, 687.24502,  4.15599,  9.59437, -0.19259
-4.53281,  1.41565, 685.83889,  4.35203,  9.75295, -0.17509
-4.35505,  1.59261, 686.54201,  4.39124,  9.59437, -0.24512
-4.26617,  1.59261, 686.19045,  4.27361,  9.79260, -0.17509
-4.17730,  1.68108, 685.13588,  4.31282,  9.71331, -0.15758
-3.99954,  1.50413, 685.83889,  4.50886,  9.99083, -0.21010
-4.26617,  1.59261, 685.48745,  4.50886,  9.71331, -0.19259
-4.26617,  1.68108, 685.13588,  4.39124,  9.87189, -0.08754
-3.99954,  1.76956, 685.13588,  4.58727, 10.03048, -0.14007
-4.17730,  1.76956, 686.19045,  4.35203,  9.91154, -0.19259
-3.99954,  1.76956, 685.13588,  4.39124,  9.95118, -0.19259
-4.26617,  1.68108, 684.43276,  4.46965, 10.10977, -0.17509
-4.08842,  1.76956, 685.48745,  4.46965, 10.26835, -0.12256
-3.91066,  1.59261, 686.19045,  4.46965, 10.22871, -0.14007
-3.73290,  1.59261, 684.08132,  4.58727, 10.18906, -0.15758
-3.99954,  1.50413, 685.48745,  4.70490, 10.14941, -0.12256
-4.08842,  1.32717, 685.13588,  4.58727, 10.38729, -0.19259
-3.91066,  1.32717, 685.83889,  4.54807, 10.38729, -0.21010
-3.99954,  1.15022, 684.08132,  4.66569, 10.46658, -0.17509
-3.91066,  0.88478, 686.54201,  4.50886, 10.42694, -0.17509
-3.55515,  1.15022, 685.48745,  4.50886, 10.42694, -0.17509
-3.99954,  1.23869, 686.19045,  4.39124, 10.46658, -0.19259
-3.64402,  1.32717, 687.94814,  4.66569, 10.46658, -0.19259
-3.91066,  1.68108, 686.19045,  4.46965, 10.46658, -0.19259
-3.73290,  1.41565, 686.89357,  4.62648, 10.66481, -0.28014
-4.17730,  0.97326, 685.83889,  4.43044, 10.74411, -0.21010
-3.73290,  1.15022, 686.54201,  4.50886, 10.58552, -0.24512
-3.82178,  0.79630, 685.83889,  4.54807, 10.70446, -0.28014
-4.17730,  1.23869, 686.19045,  4.39124, 10.78375, -0.26263
-4.08842,  1.59261, 685.48745,  4.31282, 10.70446, -0.29764
-3.91066,  1.15022, 685.83889,  4.46965, 10.98198, -0.26263
-3.82178,  1.41565, 686.89357,  4.50886, 10.98198, -0.28014
-4.08842,  1.50413, 687.59658,  4.43044, 10.86305, -0.31515
-3.99954,  1.15022, 687.94814,  4.35203, 10.98198, -0.42020
-4.44393,  1.06174, 687.24502,  4.54807, 11.06128, -0.33266
-4.17730,  1.41565, 684.78432,  4.46965, 11.10092, -0.35017
-4.08842,  1.15022, 686.89357,  4.39124, 11.25951, -0.42020
-4.62169,  0.88478, 687.59658,  4.27361, 11.06128, -0.31515
-4.53281,  1.32717, 687.24502,  4.31282, 11.29915, -0.40270
-4.88832,  1.41565, 687.94814,  4.35203, 11.41809, -0.36768
-4.97720,  1.68108, 686.89357,  4.54807, 11.29915, -0.31515
-4.97720,  1.41565, 686.89357,  4.43044, 11.49738, -0.38519
-4.44393,  1.23869, 688.65114,  4.19520, 11.61632, -0.36768
-4.88832,  1.50413, 688.65114,  4.31282, 11.49738, -0.35017
-5.06608,  1.41565, 688.65114,  4.31282, 11.69561, -0.38519
-4.62169,  1.50413, 687.59658,  4.31282, 11.69561, -0.40270
-4.88832,  1.23869, 689.00271,  4.11678, 11.57668, -0.36768
-4.97720,  1.50413, 688.29970,  4.15599, 11.77491, -0.47273
-5.33272,  1.32717, 687.59658,  4.15599, 11.65597, -0.47273
-5.33272,  1.85804, 688.65114,  4.27361, 11.69561, -0.40270
-5.06608,  1.59261, 686.89357,  4.15599, 11.69561, -0.38519
-5.15496,  1.85804, 687.59658,  4.07758, 11.81455, -0.42020
-5.15496,  1.59261, 686.54201,  4.15599, 11.93349, -0.40270
-5.51048,  1.59261, 687.59658,  4.19520, 11.77491, -0.38519
-5.86599,  1.85804, 687.59658,  3.92075, 11.85420, -0.45522
-5.77711,  1.94652, 687.24502,  4.03837, 11.89385, -0.45522
-5.68823,  1.85804, 686.89357,  4.03837, 11.93349, -0.36768
-6.13263,  1.68108, 685.13588,  4.07758, 11.85420, -0.47273
-6.13263,  1.94652, 687.94814,  3.84233, 11.97314, -0.45522
-6.04375,  1.68108, 686.19045,  3.99916, 11.73526, -0.50775
-6.04375,  1.50413, 687.94814,  3.95995, 11.97314, -0.49024
-6.39926,  1.68108, 684.43276,  3.92075, 11.93349, -0.49024
-6.57702,  1.50413, 684.78432,  3.95995, 11.97314, -0.40270
-6.13263,  1.41565, 685.48745,  4.03837, 11.97314, -0.43771
-6.04375,  1.76956, 687.24502,  3.76392, 12.17137, -0.43771
-6.39926,  1.94652, 684.78432,  3.80312, 12.21101, -0.45522
-6.66590,  1.76956, 685.13588,  3.84233, 12.13172, -0.52526
-6.66590,  1.32717, 685.83889,  3.60709, 12.29031, -0.50775
-6.75478,  1.50413, 685.48745,  3.76392, 12.13172, -0.47273
-6.84365,  1.76956, 686.54201,  3.76392, 12.09208, -0.43771
-6.93253,  1.59261, 684.78432,  3.76392, 12.17137, -0.49024
-6.93253,  2.03500, 686.19045,  3.88154, 12.29031, -0.49024
-6.84365,  1.76956, 684.78432,  3.76392, 12.09208, -0.54276
-7.19917,  1.85804, 685.48745,  3.80312, 12.17137, -0.50775
-7.11029,  1.85804, 685.83889,  3.72471, 12.36960, -0.49024
-7.64356,  1.85804, 685.83889,  3.72471, 12.21101, -0.50775
-7.02141,  2.03500, 684.08132,  3.68550, 12.29031, -0.54276
-7.11029,  1.50413, 685.13588,  3.64629, 12.17137, -0.56027
-7.19917,  2.12347, 685.13588,  3.56788, 12.09208, -0.49024
-7.19917,  2.30043, 685.83889,  3.72471, 12.13172, -0.47273
-7.11029,  2.03500, 685.48745,  3.76392, 12.29031, -0.61280
-7.19917,  2.38891, 684.08132,  3.48946, 12.32995, -0.47273
-7.37693,  2.03500, 684.08132,  3.56788, 12.36960, -0.52526
-7.19917,  1.94652, 683.72976,  3.68550, 12.36960, -0.56027
-7.55468,  1.94652, 685.83889,  3.56788, 12.40925, -0.57778
-7.28805,  1.76956, 683.02663,  3.72471, 12.21101, -0.57778
-7.28805,  1.94652, 685.13588,  3.56788, 12.44889, -0.49024
-7.64356,  2.03500, 684.08132,  3.33263, 12.52818, -0.49024
-7.46581,  1.85804, 684.43276,  3.68550, 12.32995, -0.50775
-8.17683,  1.68108, 684.08132,  3.48946, 12.44889, -0.56027
-7.46581,  1.76956, 683.37819,  3.45026, 12.52818, -0.47273
-7.64356,  1.50413, 684.43276,  3.41105, 12.48854, -0.52526
-7.46581,  1.50413, 684.08132,  3.37184, 12.48854, -0.50775
-7.55468,  2.03500, 685.13588,  3.37184, 12.48854, -0.45522
-7.64356,  1.59261, 684.08132,  3.29343, 12.56783, -0.50775
-7.73244,  1.50413, 684.43276,  3.41105, 12.56783, -0.47273
-7.73244,  1.32717, 685.13588,  3.29343, 12.52818, -0.49024
-7.82132,  1.50413, 685.48745,  3.25422, 12.64712, -0.50775
-7.99908,  1.68108, 684.78432,  3.25422, 12.64712, -0.52526
-7.46581,  1.68108, 685.13588,  3.25422, 12.76606, -0.49024
-7.46581,  1.15022, 685.48745,  3.25422, 12.76606, -0.50775
-7.37693,  0.88478, 686.89357,  3.05818, 12.72641, -0.45522
-7.28805,  0.88478, 686.19045,  3.13660, 12.56783, -0.50775
-7.73244,  0.88478, 685.83889,  3.13660, 12.48854, -0.47273
-7.28805,  0.97326, 685.48745,  2.78373, 12.72641, -0.49024
-7.64356,  0.26543, 685.83889,  3.05818, 12.84535, -0.47273
-7.28805,  0.61935, 686.89357,  2.86214, 12.68677, -0.50775
-7.64356,  0.53087, 685.13588,  3.05818, 12.84535, -0.52526
-7.73244,  1.15022, 686.19045,  3.01897, 12.76606, -0.43771
-7.37693,  0.88478, 687.24502,  2.70531, 13.00394, -0.40270
-7.46581,  0.26543, 688.29970,  2.66611, 12.88500, -0.49024
-7.37693,  0.44239, 685.83889,  2.74452, 12.84535, -0.49024
-7.11029,  0.70782, 685.13588,  2.82294, 12.80571, -0.45522
-6.75478,  0.44239, 685.48745,  2.90135, 12.84535, -0.35017
-6.93253,  0.08848, 687.24502,  2.58769, 12.76606, -0.49024
-7.19917, -0.26543, 686.19045,  2.74452, 12.76606, -0.47273
-7.19917,  0.08848, 687.94814,  2.50928, 12.84535, -0.42020
-6.93253,  0.00000, 688.29970,  2.54848, 12.80571, -0.45522
-6.75478,  0.08848, 688.29970,  2.43086, 12.76606, -0.38519
-6.84365, -0.17696, 685.83889,  2.23483, 12.64712, -0.31515
-7.11029, -0.61935, 688.65114,  2.47007, 12.76606, -0.36768
-6.48814, -0.79630, 689.00271,  2.27403, 13.00394, -0.35017
-6.57702, -1.23869, 687.59658,  2.27403, 12.80571, -0.33266
-6.57702, -0.79630, 686.89357,  2.11720, 13.00394, -0.35017
-6.57702, -0.70782, 687.59658,  2.11720, 13.08323, -0.29764
-6.31038, -1.06174, 688.65114,  2.11720, 12.76606, -0.35017
-6.66590, -1.59261, 686.89357,  2.15641, 12.72641, -0.35017
-6.66590, -1.32717, 688.29970,  2.03879, 12.92464, -0.31515
-6.39926, -1.15022, 688.29970,  1.80354, 12.84535, -0.28014
-6.39926, -1.59261, 689.00271,  1.64671, 12.84535, -0.35017
-6.22150, -1.41565, 687.94814,  1.88196, 12.84535, -0.29764
-6.39926, -1.15022, 689.35427,  1.60751, 12.92464, -0.26263
-6.22150, -1.85804, 687.94814,  1.45068, 12.88500, -0.24512
-6.39926, -1.68108, 689.35427,  1.52909, 12.84535, -0.24512
-6.04375, -1.32717, 690.05727,  1.45068, 12.84535, -0.29764
-6.31038, -2.03500, 689.35427,  1.33305, 12.88500, -0.26263
-5.59935, -2.03500, 690.05727,  1.37226, 12.92464, -0.38519
-6.13263, -2.30043, 689.00271,  1.21543, 12.80571, -0.26263
-5.86599, -1.94652, 689.70583,  1.41147, 12.84535, -0.29764
-6.13263, -2.38891, 691.81496,  1.21543, 12.92464, -0.28014
-5.68823, -1.50413, 688.29970,  0.98019, 12.96429, -0.35017
-5.86599, -2.30043, 690.40883,  0.98019, 13.00394, -0.26263
-6.04375, -2.56586, 690.76040,  0.98019, 12.92464, -0.22761
-6.13263, -1.76956, 693.22109,  1.09781, 12.76606, -0.22761
-5.86599, -2.12347, 691.11196,  0.82336, 12.96429, -0.21010
-5.51048, -2.47739, 690.05727,  0.82336, 12.96429, -0.26263
-6.04375, -2.65434, 690.76040,  0.54890, 13.04358, -0.24512
-5.51048, -2.56586, 691.81496,  0.78415, 13.00394, -0.22761
-5.86599, -2.83130, 690.40883,  0.39207, 12.84535, -0.26263
-5.42160, -3.00826, 691.81496,  0.35287, 13.04358, -0.22761
-6.04375, -2.65434, 691.46340,  0.27445, 13.00394, -0.21010
-5.51048, -2.65434, 688.65114,  0.39207, 13.04358, -0.26263
-5.86599, -2.74282, 690.40883,  0.19604, 13.08323, -0.19259
