Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
       N,         N,         N,       N-m,       N-m,       N-m
-0.79991, -0.97326, 692.16652, -11.29175,  1.14974, -0.45522
-0.62215, -1.32717, 691.81496, -11.48779,  1.22903, -0.40270
-0.44439, -1.15022, 690.76040, -11.48779,  1.11009, -0.38519
-0.08888, -0.88478, 691.11196, -11.44858,  1.18938, -0.49024
-0.08888, -0.97326, 691.46340, -11.21333,  1.03080, -0.49024
-0.53327, -1.23869, 692.16652, -11.21333,  1.14974, -0.42020
-0.44439, -1.23869, 692.16652, -11.40937,  1.07045, -0.45522
-0.44439, -1.32717, 690.76040, -11.37016,  1.14974, -0.45522
-0.71103, -0.44239, 693.22109, -11.37016,  1.18938, -0.38519
-0.35551, -0.61935, 691.81496, -11.25254,  1.11009, -0.42020
-0.44439, -1.23869, 692.16652, -11.44858,  1.07045, -0.36768
-0.26664, -1.32717, 691.81496, -11.29175,  1.07045, -0.45522
-0.35551, -1.15022, 692.16652, -11.21333,  0.99115, -0.38519
-0.35551, -0.61935, 692.16652, -11.29175,  1.18938, -0.38519
-0.79991, -1.59261, 692.86953, -11.40937,  1.11009, -0.38519
-0.44439, -1.23869, 691.11196, -11.37016,  1.03080, -0.47273
-0.62215, -0.88478, 691.46340, -11.29175,  1.07045, -0.40270
-0.62215, -1.23869, 691.46340, -11.44858,  1.07045, -0.40270
-0.26664, -1.06174, 693.57265, -11.44858,  0.91186, -0.45522
-0.88879, -1.32717, 690.76040, -11.29175,  1.11009, -0.42020
-0.53327, -0.97326, 690.76040, -11.40937,  0.95151, -0.38519
-0.35551, -0.97326, 690.76040, -11.40937,  0.99115, -0.38519
-0.44439, -1.32717, 690.05727, -11.40937,  1.03080, -0.36768
-0.71103, -1.23869, 690.76040, -11.48779,  1.07045, -0.38519
-0.97766, -1.23869, 691.11196, -11.52699,  0.99115, -0.29764
-0.79991, -0.97326, 689.70583, -11.44858,  0.95151, -0.38519
-0.88879, -1.32717, 690.40883, -11.44858,  0.83257, -0.36768
-0.62215, -0.79630, 691.11196, -11.52699,  0.87222, -0.38519
-0.79991, -1.32717, 692.51809, -11.33096,  0.99115, -0.38519
-0.71103, -0.79630, 690.76040, -11.52699,  0.87222, -0.38519
-0.97766, -0.97326, 690.76040, -11.33096,  0.95151, -0.45522
-0.71103, -1.23869, 689.35427, -11.52699,  0.87222, -0.35017
-0.44439, -1.06174, 691.81496, -11.44858,  0.87222, -0.43771
-0.26664, -0.79630, 691.46340, -11.44858,  0.87222, -0.36768
-0.62215, -0.88478, 689.35427, -11.44858,  0.87222, -0.35017
-0.35551, -0.79630, 691.11196, -11.21333,  0.99115, -0.38519
-0.62215, -1.15022, 692.16652, -11.44858,  0.91186, -0.33266
-0.62215, -1.15022, 690.40883, -11.44858,  0.75328, -0.40270
-0.53327, -0.97326, 689.35427, -11.40937,  0.91186, -0.33266
-0.62215, -0.88478, 689.70583, -11.37016,  0.75328, -0.33266
-0.88879, -0.61935, 689.70583, -11.48779,  0.71363, -0.40270
-0.62215, -0.97326, 691.46340, -11.33096,  0.71363, -0.40270
-0.62215, -1.06174, 690.76040, -11.33096,  0.83257, -0.38519
-0.44439, -1.15022, 690.40883, -11.29175,  0.87222, -0.36768
-0.53327, -1.06174, 689.70583, -11.37016,  0.71363, -0.31515
-0.79991, -0.97326, 690.40883, -11.25254,  0.71363, -0.31515
-0.53327, -1.06174, 692.16652, -11.21333,  0.79292, -0.38519
-0.44439, -1.23869, 691.11196, -11.25254,  0.67398, -0.35017
-0.71103, -0.53087, 692.16652, -11.48779,  0.75328, -0.35017
-0.71103, -0.97326, 691.11196, -11.29175,  0.79292, -0.38519
-0.62215, -1.06174, 690.40883, -11.29175,  0.79292, -0.35017
-0.97766, -0.44239, 690.05727, -11.25254,  0.83257, -0.36768
-0.35551, -0.61935, 690.76040, -11.40937,  0.63434, -0.38519
-0.53327, -0.53087, 691.11196, -11.25254,  0.59469, -0.26263
-0.26664, -0.61935, 689.35427, -11.21333,  0.67398, -0.35017
-0.88879, -0.53087, 690.05727, -11.33096,  0.75328, -0.29764
-0.97766, -0.53087, 691.11196, -11.33096,  0.71363, -0.28014
-1.15542, -0.61935, 689.00271, -11.09571,  0.75328, -0.29764
-0.26664, -0.53087, 690.40883, -11.25254,  0.71363, -0.36768
-0.53327, -0.61935, 687.94814, -11.05650,  0.59469, -0.35017
-0.53327, -0.26543, 690.40883, -11.09571,  0.75328, -0.35017
-0.71103, -0.61935, 690.05727, -11.25254,  0.51540, -0.35017
-0.97766, -0.61935, 689.35427, -11.29175,  0.67398, -0.35017
-0.71103, -0.88478, 690.76040, -11.25254,  0.51540, -0.36768
-0.53327, -0.88478, 689.70583, -11.21333,  0.59469, -0.36768
-0.35551, -0.53087, 690.05727, -11.33096,  0.47575, -0.38519
-0.35551, -0.53087, 691.46340, -11.25254,  0.75328, -0.28014
-0.71103, -0.70782, 688.65114, -11.21333,  0.55505, -0.45522
-0.79991, -0.53087, 690.40883, -11.17413,  0.43611, -0.40270
-1.15542, -0.79630, 688.29970, -11.21333,  0.67398, -0.38519
-0.79991, -0.35391, 688.29970, -11.17413,  0.63434, -0.40270
 0.00000, -0.61935, 688.65114, -11.37016,  0.35682, -0.36768
-0.44439, -0.17696, 688.65114, -11.25254,  0.47575, -0.42020
-0.88879, -0.53087, 686.89357, -11.21333,  0.59469, -0.43771
-0.53327, -0.08848, 687.94814, -11.37016,  0.47575, -0.36768
-0.17776, -0.35391, 688.29970, -11.21333,  0.71363, -0.42020
-0.35551, -0.53087, 688.65114, -11.17413,  0.51540, -0.40270
-0.44439, -0.79630, 688.29970, -11.09571,  0.55505, -0.36768
-0.44439, -0.44239, 687.59658, -11.13492,  0.47575, -0.40270
-0.26664, -0.26543, 687.24502, -11.33096,  0.47575, -0.42020
-0.62215, -0.53087, 686.89357, -11.33096,  0.39646, -0.43771
-0.44439, -0.26543, 687.24502, -11.33096,  0.35682, -0.38519
-0.26664, -0.17696, 688.65114, -11.01730,  0.59469, -0.38519
-0.44439, -0.53087, 687.94814, -11.21333,  0.67398, -0.40270
-0.26664, -0.26543, 688.29970, -11.21333,  0.51540, -0.40270
-0.26664, -0.70782, 687.59658, -11.25254,  0.59469, -0.43771
-0.44439, -0.17696, 687.94814, -11.13492,  0.43611, -0.36768
-0.44439, -0.70782, 686.54201, -11.21333,  0.51540, -0.36768
-0.44439, -0.35391, 686.89357, -11.17413,  0.47575, -0.38519
-0.35551, -0.61935, 686.54201, -11.09571,  0.59469, -0.40270
-0.17776, -0.53087, 688.29970, -11.29175,  0.55505, -0.40270
-0.62215, -0.70782, 687.94814, -11.21333,  0.67398, -0.42020
-0.35551, -0.44239, 686.19045, -11.21333,  0.47575, -0.42020
-0.26664, -0.53087, 687.24502, -11.25254,  0.59469, -0.42020
-0.44439, -0.79630, 686.89357, -11.17413,  0.39646, -0.43771
-0.26664, -0.61935, 686.54201, -11.17413,  0.43611, -0.42020
-0.44439, -0.53087, 687.94814, -11.33096,  0.79292, -0.38519
-0.35551, -0.97326, 686.54201, -11.33096,  0.67398, -0.42020
 0.08888, -0.88478, 685.83889, -11.29175,  0.67398, -0.38519
-0.53327, -0.53087, 685.13588, -11.25254,  0.39646, -0.31515
-0.17776, -1.06174, 685.83889, -11.29175,  0.59469, -0.40270
-0.35551, -1.06174, 686.89357, -11.25254,  0.67398, -0.43771
-0.35551, -0.61935, 687.59658, -11.29175,  0.87222, -0.42020
-0.79991, -0.70782, 686.89357, -11.21333,  0.63434, -0.42020
-0.44439, -0.97326, 686.19045, -11.37016,  0.83257, -0.31515
-0.79991, -0.79630, 685.48745, -11.33096,  0.75328, -0.36768
-0.44439, -0.88478, 686.54201, -11.40937,  0.75328, -0.33266
-0.62215, -1.15022, 685.83889, -11.37016,  0.47575, -0.40270
-0.62215, -1.41565, 685.48745, -11.29175,  0.63434, -0.35017
-0.62215, -1.32717, 685.48745, -11.37016,  0.63434, -0.38519
-0.79991, -1.23869, 685.83889, -11.40937,  0.51540, -0.33266
-0.35551, -1.41565, 685.83889, -11.68382,  0.67398, -0.42020
-0.71103, -0.88478, 686.89357, -11.52699,  0.47575, -0.33266
-0.53327, -1.76956, 685.13588, -11.72303,  0.75328, -0.47273
-0.88879, -1.32717, 685.83889, -11.72303,  0.67398, -0.33266
-0.62215, -1.23869, 685.48745, -11.60541,  0.59469, -0.42020
-0.53327, -1.32717, 685.83889, -11.64462,  0.55505, -0.31515
-0.71103, -1.50413, 684.78432, -11.64462,  0.75328, -0.35017
-0.62215, -1.68108, 685.83889, -11.64462,  0.75328, -0.42020
-0.35551, -1.68108, 686.19045, -11.56620,  0.91186, -0.42020
-0.44439, -1.32717, 684.78432, -11.56620,  0.67398, -0.38519
-0.53327, -1.15022, 685.13588, -11.72303,  0.71363, -0.40270
-0.35551, -1.50413, 685.48745, -11.72303,  0.79292, -0.40270
-0.62215, -2.03500, 684.08132, -11.87986,  0.63434, -0.36768
-0.53327, -1.50413, 687.24502, -11.80145,  0.55505, -0.38519
-0.17776, -1.41565, 685.48745, -11.76224,  0.71363, -0.35017
-0.53327, -1.68108, 686.89357, -11.68382,  0.83257, -0.38519
-0.35551, -1.68108, 685.48745, -11.95828,  0.75328, -0.28014
-0.71103, -2.03500, 685.13588, -11.87986,  0.79292, -0.33266
-0.53327, -1.94652, 685.13588, -12.11511,  0.95151, -0.36768
-0.53327, -1.59261, 686.19045, -11.87986,  0.91186, -0.36768
-0.71103, -1.94652, 685.83889, -11.99748,  0.95151, -0.40270
-0.88879, -1.68108, 686.54201, -11.99748,  0.83257, -0.38519
-0.53327, -1.94652, 687.24502, -11.87986,  0.83257, -0.36768
-0.88879, -1.68108, 687.59658, -11.91907,  0.91186, -0.35017
-1.24430, -1.85804, 687.24502, -11.87986,  0.83257, -0.35017
-0.71103, -1.76956, 687.24502, -12.07590,  0.87222, -0.29764
-0.79991, -1.68108, 687.24502, -11.87986,  0.87222, -0.38519
-0.79991, -1.85804, 687.94814, -11.91907,  0.95151, -0.36768
-0.79991, -1.68108, 689.35427, -11.87986,  0.91186, -0.33266
-1.06654, -1.50413, 688.65114, -11.95828,  0.99115, -0.38519
-0.71103, -1.85804, 688.29970, -11.99748,  0.91186, -0.43771
-0.79991, -2.03500, 687.59658, -12.07590,  1.03080, -0.40270
-0.62215, -1.85804, 688.29970, -12.15431,  0.99115, -0.40270
-0.97766, -1.68108, 688.65114, -11.99748,  1.03080, -0.33266
-0.79991, -1.68108, 688.65114, -12.27193,  0.95151, -0.43771
-0.71103, -1.85804, 687.94814, -12.23273,  1.14974, -0.36768
-0.62215, -1.59261, 688.29970, -12.15431,  1.18938, -0.35017
-1.06654, -1.68108, 687.94814, -12.07590,  1.07045, -0.43771
-0.97766, -2.30043, 689.00271, -12.27193,  1.03080, -0.35017
-0.79991, -1.76956, 688.29970, -12.23273,  1.07045, -0.36768
-0.79991, -1.85804, 688.65114, -12.15431,  1.30832, -0.35017
-1.15542, -1.76956, 689.70583, -12.35035,  1.30832, -0.38519
-0.71103, -1.94652, 688.65114, -12.15431,  1.14974, -0.36768
-0.88879, -1.59261, 689.00271, -12.35035,  1.14974, -0.33266
-0.88879, -2.03500, 690.40883, -12.31114,  1.11009, -0.42020
-0.62215, -1.68108, 689.00271, -12.38956,  1.07045, -0.38519
-0.62215, -1.85804, 689.00271, -12.38956,  1.34797, -0.49024
-0.88879, -2.03500, 689.35427, -12.38956,  1.11009, -0.38519
-0.79991, -1.85804, 688.65114, -12.38956,  1.11009, -0.42020
-0.79991, -1.94652, 689.35427, -12.38956,  1.34797, -0.47273
-0.79991, -2.21195, 690.76040, -12.27193,  1.18938, -0.38519
-0.35551, -2.21195, 689.35427, -12.46797,  1.14974, -0.47273
-0.97766, -2.30043, 691.11196, -12.50718,  1.30832, -0.49024
-1.15542, -2.21195, 691.81496, -12.42876,  1.22903, -0.43771
-0.88879, -1.94652, 691.81496, -12.46797,  1.26868, -0.42020
-0.79991, -2.21195, 690.40883, -12.70322,  1.07045, -0.38519
-1.42206, -2.30043, 692.16652, -12.62480,  1.18938, -0.38519
-1.06654, -2.12347, 691.11196, -12.38956,  1.30832, -0.50775
-0.97766, -1.94652, 691.11196, -12.62480,  1.26868, -0.47273
-1.15542, -2.30043, 691.46340, -12.74242,  1.34797, -0.40270
-1.24430, -2.38891, 692.16652, -12.74242,  1.22903, -0.42020
-1.24430, -2.65434, 691.81496, -12.62480,  1.38762, -0.38519
-0.97766, -2.47739, 691.81496, -12.78163,  1.30832, -0.45522
-1.15542, -2.56586, 691.11196, -12.74242,  1.34797, -0.38519
-0.88879, -1.94652, 692.51809, -12.89925,  1.18938, -0.45522
-0.88879, -2.03500, 691.11196, -12.89925,  1.18938, -0.42020
-0.71103, -2.47739, 692.16652, -12.82084,  1.42726, -0.43771
-0.79991, -2.65434, 692.86953, -12.78163,  1.26868, -0.43771
-1.15542, -2.91978, 692.86953, -12.62480,  1.22903, -0.36768
-1.06654, -2.47739, 693.92421, -12.78163,  1.26868, -0.47273
-1.33318, -2.12347, 694.27566, -12.86005,  1.18938, -0.42020
-0.97766, -2.65434, 693.22109, -13.01688,  1.54620, -0.47273
-0.62215, -2.30043, 693.57265, -12.89925,  1.46691, -0.45522
-1.06654, -2.30043, 693.22109, -12.82084,  1.26868, -0.45522
-0.88879, -2.74282, 693.57265, -12.89925,  1.42726, -0.49024
-1.42206, -2.47739, 692.86953, -12.82084,  1.38762, -0.40270
-0.71103, -2.91978, 692.86953, -12.86005,  1.34797, -0.38519
-0.88879, -2.91978, 693.22109, -12.70322,  1.30832, -0.45522
-0.88879, -2.47739, 694.27566, -12.93846,  1.54620, -0.40270
-1.06654, -2.47739, 694.97878, -12.74242,  1.38762, -0.36768
-0.62215, -2.56586, 694.62722, -12.74242,  1.30832, -0.40270
-0.79991, -2.21195, 695.33034, -12.74242,  1.30832, -0.47273
-0.97766, -2.65434, 693.92421, -12.86005,  1.22903, -0.45522
-0.79991, -2.30043, 693.92421, -12.82084,  1.50655, -0.35017
-0.97766, -2.47739, 696.03335, -12.74242,  1.54620, -0.42020
-0.71103, -2.47739, 693.92421, -12.93846,  1.50655, -0.35017
-0.97766, -2.65434, 692.86953, -12.74242,  1.42726, -0.45522
-0.88879, -2.56586, 694.27566, -12.78163,  1.38762, -0.43771
-0.71103, -2.21195, 694.97878, -12.82084,  1.34797, -0.45522
-0.35551, -2.30043, 693.57265, -12.66401,  1.50655, -0.40270
-0.79991, -2.21195, 693.92421, -12.89925,  1.30832, -0.49024
-0.79991, -2.21195, 694.62722, -12.66401,  1.34797, -0.50775
-0.71103, -2.30043, 694.97878, -12.66401,  1.34797, -0.43771
-0.79991, -2.12347, 693.92421, -12.70322,  1.38762, -0.36768
-0.88879, -2.47739, 692.86953, -12.66401,  1.54620, -0.36768
-0.71103, -2.65434, 694.97878, -12.62480,  1.26868, -0.40270
-1.06654, -2.30043, 693.92421, -12.66401,  1.46691, -0.38519
-0.62215, -2.56586, 692.51809, -12.74242,  1.38762, -0.42020
-0.79991, -2.56586, 693.22109, -12.66401,  1.18938, -0.40270
-1.06654, -2.38891, 693.57265, -12.89925,  1.34797, -0.43771
-0.62215, -2.30043, 691.46340, -12.82084,  1.42726, -0.40270
-0.79991, -2.21195, 693.92421, -12.78163,  1.42726, -0.42020
-1.15542, -2.56586, 692.86953, -12.62480,  1.38762, -0.35017
-0.71103, -2.56586, 692.51809, -12.97767,  1.22903, -0.33266
-0.62215, -2.65434, 692.86953, -12.62480,  1.30832, -0.40270
-0.26664, -2.12347, 691.81496, -12.70322,  1.46691, -0.45522
-0.62215, -2.47739, 692.86953, -12.82084,  1.34797, -0.43771
-0.88879, -2.21195, 692.51809, -12.62480,  1.34797, -0.33266
-0.53327, -2.65434, 692.51809, -12.82084,  1.22903, -0.36768
-0.88879, -2.47739, 692.51809, -12.66401,  1.34797, -0.40270
-1.06654, -2.47739, 693.57265, -12.70322,  1.38762, -0.35017
-1.15542, -2.30043, 690.76040, -12.62480,  1.38762, -0.35017
-0.97766, -2.03500, 692.86953, -12.58559,  1.38762, -0.43771
-0.62215, -2.30043, 691.81496, -12.70322,  1.38762, -0.36768
-0.62215, -2.56586, 694.27566, -12.78163,  1.46691, -0.33266
-0.62215, -2.65434, 692.16652, -12.70322,  1.38762, -0.43771
-0.97766, -2.38891, 691.11196, -12.93846,  1.42726, -0.36768
-0.71103, -2.12347, 691.81496, -12.89925,  1.42726, -0.36768
-0.88879, -2.21195, 692.16652, -12.74242,  1.50655, -0.35017
-0.88879, -2.30043, 691.11196, -12.70322,  1.42726, -0.31515
-0.71103, -2.38891, 692.51809, -12.66401,  1.46691, -0.38519
-0.88879, -1.94652, 692.16652, -12.70322,  1.22903, -0.33266
-1.06654, -2.56586, 691.11196, -12.82084,  1.50655, -0.36768
-0.62215, -2.21195, 690.76040, -12.66401,  1.50655, -0.36768
-0.88879, -2.30043, 691.11196, -12.78163,  1.50655, -0.38519
-0.97766, -2.38891, 690.05727, -12.66401,  1.42726, -0.35017
-1.15542, -2.30043, 693.22109, -12.78163,  1.38762, -0.31515
-0.88879, -2.12347, 690.76040, -12.62480,  1.38762, -0.31515
-0.62215, -2.21195, 690.40883, -12.82084,  1.50655, -0.33266
-0.62215, -1.94652, 692.51809, -12.78163,  1.30832, -0.31515
-0.88879, -1.94652, 690.76040, -12.78163,  1.42726, -0.33266
-0.71103, -2.12347, 691.81496, -12.50718,  1.22903, -0.36768
-0.88879, -2.03500, 690.76040, -12.86005,  1.26868, -0.33266
-0.71103, -1.94652, 693.22109, -12.58559,  1.26868, -0.36768
-0.62215, -2.38891, 691.11196, -12.78163,  1.50655, -0.43771
-0.71103, -2.03500, 690.40883, -12.70322,  1.54620, -0.36768
-1.15542, -2.12347, 690.76040, -12.82084,  1.54620, -0.29764
-0.97766, -2.12347, 692.16652, -12.58559,  1.54620, -0.40270
-0.88879, -1.94652, 691.81496, -12.78163,  1.30832, -0.36768
-0.88879, -2.12347, 692.16652, -12.66401,  1.34797, -0.29764
-0.97766, -2.12347, 692.16652, -12.82084,  1.46691, -0.31515
-1.24430, -2.12347, 691.46340, -12.78163,  1.46691, -0.26263
-1.24430, -2.21195, 689.70583, -13.01688,  1.58585, -0.28014
-1.42206, -2.47739, 690.40883, -12.86005,  1.58585, -0.21010
-0.97766, -1.94652, 691.81496, -12.89925,  1.46691, -0.29764
-0.88879, -2.21195, 690.05727, -12.86005,  1.42726, -0.28014
-1.06654, -2.47739, 690.40883, -12.97767,  1.38762, -0.33266
-1.06654, -2.30043, 689.35427, -12.93846,  1.50655, -0.28014
-1.15542, -2.03500, 688.65114, -12.97767,  1.46691, -0.26263
-1.42206, -2.47739, 690.40883, -12.93846,  1.54620, -0.21010
-0.79991, -2.65434, 690.76040, -12.82084,  1.42726, -0.21010
-1.33318, -2.56586, 689.00271, -12.82084,  1.62549, -0.24512
-1.06654, -2.30043, 687.59658, -13.01688,  1.58585, -0.33266
-1.15542, -2.03500, 689.00271, -12.97767,  1.50655, -0.29764
-0.26664, -2.38891, 688.65114, -13.09529,  1.50655, -0.24512
-0.71103, -2.47739, 688.29970, -13.13450,  1.30832, -0.26263
-0.71103, -2.21195, 688.65114, -13.21291,  1.50655, -0.31515
-1.24430, -2.65434, 690.05727, -13.25212,  1.62549, -0.26263
-0.71103, -3.09673, 687.94814, -13.13450,  1.54620, -0.28014
-1.06654, -2.74282, 688.65114, -13.05608,  1.62549, -0.29764
-0.88879, -3.00826, 686.54201, -13.05608,  1.54620, -0.33266
-0.71103, -2.56586, 689.35427, -13.25212,  1.70478, -0.28014
-0.88879, -2.47739, 690.05727, -13.40895,  1.58585, -0.17509
-0.53327, -2.74282, 688.29970, -13.25212,  1.54620, -0.28014
-0.79991, -2.47739, 687.94814, -13.09529,  1.62549, -0.29764
-0.97766, -2.65434, 686.19045, -13.33054,  1.58585, -0.21010
-1.06654, -2.83130, 687.94814, -13.13450,  1.66514, -0.21010
-1.15542, -3.09673, 688.29970, -13.36974,  1.82372, -0.22761
-0.53327, -2.91978, 686.89357, -13.33054,  1.62549, -0.22761
-0.88879, -2.74282, 688.29970, -13.36974,  1.66514, -0.28014
-0.79991, -2.74282, 687.94814, -13.36974,  1.66514, -0.15758
-1.33318, -2.91978, 690.40883, -13.29133,  1.58585, -0.19259
-0.97766, -2.56586, 687.24502, -13.48737,  1.58585, -0.21010
-0.62215, -3.18521, 688.29970, -13.29133,  1.74443, -0.17509
-0.71103, -3.36217, 687.59658, -13.48737,  1.58585, -0.22761
-1.33318, -3.18521, 688.65114, -13.48737,  1.70478, -0.26263
-0.35551, -2.83130, 687.24502, -13.33054,  1.66514, -0.17509
-0.79991, -2.56586, 687.24502, -13.29133,  1.66514, -0.28014
-0.62215, -2.83130, 688.29970, -13.33054,  1.74443, -0.21010
-0.79991, -2.74282, 687.94814, -13.29133,  1.82372, -0.28014
-0.62215, -2.65434, 687.24502, -13.33054,  1.62549, -0.17509
-0.62215, -2.65434, 688.65114, -13.40895,  1.54620, -0.19259
-0.62215, -2.38891, 687.24502, -13.48737,  1.74443, -0.22761
-1.06654, -2.21195, 688.29970, -13.36974,  1.74443, -0.19259
-0.71103, -2.83130, 687.94814, -13.29133,  1.62549, -0.33266
-0.88879, -2.65434, 687.24502, -13.09529,  1.90302, -0.19259
-0.88879, -2.91978, 688.65114, -13.44816,  1.86337, -0.28014
-0.62215, -2.65434, 687.24502, -13.40895,  1.90302, -0.21010
-0.62215, -2.65434, 687.59658, -13.29133,  1.78408, -0.28014
-0.88879, -2.21195, 687.94814, -13.56578,  1.66514, -0.26263
-0.71103, -2.65434, 686.54201, -13.60499,  1.74443, -0.29764
-0.53327, -2.47739, 689.35427, -13.36974,  1.82372, -0.24512
-0.88879, -2.47739, 687.94814, -13.36974,  1.58585, -0.21010
-0.79991, -2.47739, 687.59658, -13.36974,  1.82372, -0.26263
-0.88879, -2.30043, 688.65114, -13.29133,  1.74443, -0.26263
-0.53327, -2.47739, 688.29970, -13.44816,  1.70478, -0.28014
-0.97766, -2.38891, 687.24502, -13.44816,  1.90302, -0.26263
-1.06654, -2.56586, 687.94814, -13.56578,  1.74443, -0.28014
-0.71103, -2.47739, 687.94814, -13.36974,  1.82372, -0.26263
-0.35551, -2.12347, 690.05727, -13.36974,  1.98231, -0.21010
-0.62215, -2.03500, 688.29970, -13.40895,  1.70478, -0.28014
-0.79991, -2.38891, 688.65114, -13.52657,  1.90302, -0.29764
-0.62215, -2.38891, 687.94814, -13.56578,  1.74443, -0.26263
-0.62215, -2.65434, 687.24502, -13.44816,  1.86337, -0.29764
-0.71103, -2.47739, 687.59658, -13.48737,  1.86337, -0.31515
-0.62215, -2.56586, 687.94814, -13.33054,  1.98231, -0.26263
-0.53327, -2.38891, 689.35427, -13.44816,  1.66514, -0.26263
-0.71103, -2.38891, 686.89357, -13.40895,  1.98231, -0.21010
-0.53327, -2.38891, 688.65114, -13.36974,  1.94266, -0.26263
-1.15542, -2.30043, 688.29970, -13.40895,  1.82372, -0.29764
-0.62215, -2.21195, 687.24502, -13.48737,  1.78408, -0.24512
-0.62215, -2.21195, 686.19045, -13.40895,  1.86337, -0.36768
-0.79991, -2.30043, 688.29970, -13.44816,  1.90302, -0.31515
-1.06654, -2.38891, 688.29970, -13.56578,  1.78408, -0.33266
-1.15542, -2.30043, 688.65114, -13.33054,  1.78408, -0.24512
-1.06654, -2.38891, 689.00271, -13.52657,  1.82372, -0.40270
-0.97766, -2.21195, 688.65114, -13.48737,  1.90302, -0.19259
-0.97766, -2.30043, 687.94814, -13.48737,  1.78408, -0.36768
-0.71103, -2.47739, 688.29970, -13.40895,  1.90302, -0.31515
-0.88879, -2.03500, 688.65114, -13.44816,  1.86337, -0.38519
-1.24430, -2.21195, 690.76040, -13.56578,  1.70478, -0.29764
-1.06654, -2.30043, 690.40883, -13.56578,  1.86337, -0.24512
-0.79991, -2.30043, 687.59658, -13.48737,  1.82372, -0.29764
-0.88879, -2.47739, 689.35427, -13.48737,  2.02195, -0.35017
-0.79991, -2.03500, 688.65114, -13.36974,  1.94266, -0.35017
-0.97766, -2.30043, 689.00271, -13.33054,  1.94266, -0.35017
-1.06654, -2.47739, 689.70583, -13.40895,  1.78408, -0.35017
-1.33318, -2.21195, 688.65114, -13.44816,  2.06160, -0.31515
